"trial","time","selection","outcome","game","points.cum","option.order","workerid","goal","condition","n.goals.reached","checkFails","payout","which.high.ev"
24,0.846979469795195,2,3,3,150,"2;1","UdcLDEpb",100,5,5,0,1,2
25,0.836988540321989,1,10,3,160,"2;1","UdcLDEpb",100,5,5,0,1,2
1,0.5,2,2,4,2,"1;2","UdcLDEpb",100,5,5,0,1,2
2,0.681691841598066,1,7,4,9,"1;2","UdcLDEpb",100,5,5,0,1,2
3,0.5,2,1,4,10,"1;2","UdcLDEpb",100,5,5,0,1,2
4,1.10198387559709,2,-6,4,4,"1;2","UdcLDEpb",100,5,5,0,1,2
5,1.11722029286729,1,7,4,11,"1;2","UdcLDEpb",100,5,5,0,1,2
6,0.557268131094857,1,3,4,14,"1;2","UdcLDEpb",100,5,5,0,1,2
7,0.785426948443673,2,8,4,22,"1;2","UdcLDEpb",100,5,5,0,1,2
8,0.738445949097693,2,-20,4,2,"1;2","UdcLDEpb",100,5,5,0,1,2
9,0.696990923748496,1,4,4,6,"1;2","UdcLDEpb",100,5,5,0,1,2
10,1.07234757252792,2,-10,4,-4,"1;2","UdcLDEpb",100,5,5,0,1,2
11,0.977506502824859,2,-3,4,-7,"1;2","UdcLDEpb",100,5,5,0,1,2
12,0.803901098363012,1,12,4,5,"1;2","UdcLDEpb",100,5,5,0,1,2
13,0.853489429861974,2,2,4,7,"1;2","UdcLDEpb",100,5,5,0,1,2
14,0.978363971209062,1,3,4,10,"1;2","UdcLDEpb",100,5,5,0,1,2
15,0.5,1,6,4,16,"1;2","UdcLDEpb",100,5,5,0,1,2
16,0.875878548647179,2,20,4,36,"1;2","UdcLDEpb",100,5,5,0,1,2
17,0.628511557872286,1,7,4,43,"1;2","UdcLDEpb",100,5,5,0,1,2
18,0.760955439067961,2,2,4,45,"1;2","UdcLDEpb",100,5,5,0,1,2
19,0.5,2,10,4,55,"1;2","UdcLDEpb",100,5,5,0,1,2
20,0.858735877719507,1,6,4,61,"1;2","UdcLDEpb",100,5,5,0,1,2
21,0.745297787626223,1,5,4,66,"1;2","UdcLDEpb",100,5,5,0,1,2
22,0.858279781871921,2,14,4,80,"1;2","UdcLDEpb",100,5,5,0,1,2
23,0.654088225347058,1,1,4,81,"1;2","UdcLDEpb",100,5,5,0,1,2
24,0.878366121854431,2,17,4,98,"1;2","UdcLDEpb",100,5,5,0,1,2
25,0.788177652503382,1,7,4,105,"1;2","UdcLDEpb",100,5,5,0,1,2
1,0.608099393825873,1,0,5,0,"1;2","UdcLDEpb",100,5,5,0,1,2
2,0.973400262295741,2,3,5,3,"1;2","UdcLDEpb",100,5,5,0,1,2
3,0.914159939189015,1,-2,5,1,"1;2","UdcLDEpb",100,5,5,0,1,2
4,0.5,2,13,5,14,"1;2","UdcLDEpb",100,5,5,0,1,2
5,0.5,2,18,5,32,"1;2","UdcLDEpb",100,5,5,0,1,2
6,0.636181856401347,1,1,5,33,"1;2","UdcLDEpb",100,5,5,0,1,2
7,0.62220755386716,1,4,5,37,"1;2","UdcLDEpb",100,5,5,0,1,2
8,0.679365657198727,2,4,5,41,"1;2","UdcLDEpb",100,5,5,0,1,2
9,0.5,1,6,5,47,"1;2","UdcLDEpb",100,5,5,0,1,2
10,0.753770151094279,1,1,5,48,"1;2","UdcLDEpb",100,5,5,0,1,2
11,0.692605289129539,2,7,5,55,"1;2","UdcLDEpb",100,5,5,0,1,2
12,0.819103113332897,1,8,5,63,"1;2","UdcLDEpb",100,5,5,0,1,2
13,0.649852257471135,1,2,5,65,"1;2","UdcLDEpb",100,5,5,0,1,2
14,1.10547939576326,2,12,5,77,"1;2","UdcLDEpb",100,5,5,0,1,2
15,0.721962973069271,2,7,5,84,"1;2","UdcLDEpb",100,5,5,0,1,2
16,0.565298686578638,2,11,5,95,"1;2","UdcLDEpb",100,5,5,0,1,2
17,0.769671302791752,1,4,5,99,"1;2","UdcLDEpb",100,5,5,0,1,2
18,0.740133359265423,1,1,5,100,"1;2","UdcLDEpb",100,5,5,0,1,2
19,0.562279719758177,1,2,5,102,"1;2","UdcLDEpb",100,5,5,0,1,2
20,1.18564341403084,2,1,5,103,"1;2","UdcLDEpb",100,5,5,0,1,2
21,0.935471239349743,2,-4,5,99,"1;2","UdcLDEpb",100,5,5,0,1,2
22,0.941555890464356,1,1,5,100,"1;2","UdcLDEpb",100,5,5,0,1,2
23,0.896620979085483,2,4,5,104,"1;2","UdcLDEpb",100,5,5,0,1,2
24,0.771697701173367,2,1,5,105,"1;2","UdcLDEpb",100,5,5,0,1,2
25,1.15620476389887,2,5,5,110,"1;2","UdcLDEpb",100,5,5,0,1,2
1,0.913869209529034,1,6,6,6,"1;2","UdcLDEpb",100,5,5,0,1,2
2,0.906223706351644,1,2,6,8,"1;2","UdcLDEpb",100,5,5,0,1,2
3,1.30043770025514,1,4,6,12,"1;2","UdcLDEpb",100,5,5,0,1,2
4,0.876467156391703,2,-6,6,6,"1;2","UdcLDEpb",100,5,5,0,1,2
5,0.957548425397932,2,-3,6,3,"1;2","UdcLDEpb",100,5,5,0,1,2
6,0.687365040861257,2,-10,6,-7,"1;2","UdcLDEpb",100,5,5,0,1,2
7,0.954149866873016,2,-4,6,-11,"1;2","UdcLDEpb",100,5,5,0,1,2
8,0.743436252097733,2,-9,6,-20,"1;2","UdcLDEpb",100,5,5,0,1,2
9,0.597879740054893,1,3,6,-17,"1;2","UdcLDEpb",100,5,5,0,1,2
10,0.662223936457862,2,9,6,-8,"1;2","UdcLDEpb",100,5,5,0,1,2
11,0.926166768430328,2,15,6,7,"1;2","UdcLDEpb",100,5,5,0,1,2
12,0.857206562715179,1,3,6,10,"1;2","UdcLDEpb",100,5,5,0,1,2
13,0.689139102684384,2,12,6,22,"1;2","UdcLDEpb",100,5,5,0,1,2
14,0.550991485674422,1,4,6,26,"1;2","UdcLDEpb",100,5,5,0,1,2
15,0.630599868052183,1,7,6,33,"1;2","UdcLDEpb",100,5,5,0,1,2
16,0.565068693978305,1,5,6,38,"1;2","UdcLDEpb",100,5,5,0,1,2
17,0.674867714792252,2,3,6,41,"1;2","UdcLDEpb",100,5,5,0,1,2
18,0.877918059968344,2,14,6,55,"1;2","UdcLDEpb",100,5,5,0,1,2
19,0.5,2,14,6,69,"1;2","UdcLDEpb",100,5,5,0,1,2
20,1.42778833525944,1,3,6,72,"1;2","UdcLDEpb",100,5,5,0,1,2
21,1.02689471872492,1,5,6,77,"1;2","UdcLDEpb",100,5,5,0,1,2
22,0.646507856894918,1,8,6,85,"1;2","UdcLDEpb",100,5,5,0,1,2
23,1.07364202734696,1,0,6,85,"1;2","UdcLDEpb",100,5,5,0,1,2
24,1.17901106393632,2,9,6,94,"1;2","UdcLDEpb",100,5,5,0,1,2
25,0.925376783436236,2,-8,6,86,"1;2","UdcLDEpb",100,5,5,0,1,2
1,0.988004965295152,2,-7,7,-7,"1;2","UdcLDEpb",100,5,5,0,1,2
2,0.540514944777617,2,22,7,15,"1;2","UdcLDEpb",100,5,5,0,1,2
3,1.40009622632027,2,3,7,18,"1;2","UdcLDEpb",100,5,5,0,1,2
4,0.693436079117556,1,5,7,23,"1;2","UdcLDEpb",100,5,5,0,1,2
5,0.928501999586077,1,4,7,27,"1;2","UdcLDEpb",100,5,5,0,1,2
6,0.609098082079246,1,12,7,39,"1;2","UdcLDEpb",100,5,5,0,1,2
7,0.919701413051025,2,8,7,47,"1;2","UdcLDEpb",100,5,5,0,1,2
8,0.828968069961022,1,5,7,52,"1;2","UdcLDEpb",100,5,5,0,1,2
9,0.950911650158262,1,-1,7,51,"1;2","UdcLDEpb",100,5,5,0,1,2
10,0.55341247719409,2,2,7,53,"1;2","UdcLDEpb",100,5,5,0,1,2
11,1.04442240308276,2,-6,7,47,"1;2","UdcLDEpb",100,5,5,0,1,2
12,0.893780010211456,2,-7,7,40,"1;2","UdcLDEpb",100,5,5,0,1,2
13,0.735289525703418,2,5,7,45,"1;2","UdcLDEpb",100,5,5,0,1,2
14,0.865685984742404,1,5,7,50,"1;2","UdcLDEpb",100,5,5,0,1,2
15,0.578724094914637,1,5,7,55,"1;2","UdcLDEpb",100,5,5,0,1,2
16,1.09260182652004,1,3,7,58,"1;2","UdcLDEpb",100,5,5,0,1,2
17,0.838752798783973,1,3,7,61,"1;2","UdcLDEpb",100,5,5,0,1,2
18,0.786913953394395,2,-4,7,57,"1;2","UdcLDEpb",100,5,5,0,1,2
19,0.595441080388966,2,-1,7,56,"1;2","UdcLDEpb",100,5,5,0,1,2
20,0.562413535908351,2,-3,7,53,"1;2","UdcLDEpb",100,5,5,0,1,2
21,0.969139705683805,1,-2,7,51,"1;2","UdcLDEpb",100,5,5,0,1,2
22,1.10304835233976,1,6,7,57,"1;2","UdcLDEpb",100,5,5,0,1,2
23,1.1114558334687,2,2,7,59,"1;2","UdcLDEpb",100,5,5,0,1,2
24,0.818365821172559,1,2,7,61,"1;2","UdcLDEpb",100,5,5,0,1,2
25,0.702393428199696,1,7,7,68,"1;2","UdcLDEpb",100,5,5,0,1,2
1,0.874286257330913,1,-6,8,-6,"2;1","UdcLDEpb",100,5,5,0,1,2
2,0.897593574191232,1,4,8,-2,"2;1","UdcLDEpb",100,5,5,0,1,2
3,1.07912852849225,2,1,8,-1,"2;1","UdcLDEpb",100,5,5,0,1,2
4,0.800401332792411,1,8,8,7,"2;1","UdcLDEpb",100,5,5,0,1,2
5,0.740649231582932,1,22,8,29,"2;1","UdcLDEpb",100,5,5,0,1,2
6,0.649559020537631,1,9,8,38,"2;1","UdcLDEpb",100,5,5,0,1,2
7,1.04616956071463,2,4,8,42,"2;1","UdcLDEpb",100,5,5,0,1,2
8,0.550657487996514,2,4,8,46,"2;1","UdcLDEpb",100,5,5,0,1,2
9,1.1084505554191,1,7,8,53,"2;1","UdcLDEpb",100,5,5,0,1,2
10,1.0278337417222,2,4,8,57,"2;1","UdcLDEpb",100,5,5,0,1,2
11,0.622710840628195,1,1,8,58,"2;1","UdcLDEpb",100,5,5,0,1,2
12,0.860545258540113,1,8,8,66,"2;1","UdcLDEpb",100,5,5,0,1,2
13,0.828427030809518,1,3,8,69,"2;1","UdcLDEpb",100,5,5,0,1,2
14,0.94347511486285,2,2,8,71,"2;1","UdcLDEpb",100,5,5,0,1,2
15,0.78296241949014,1,9,8,80,"2;1","UdcLDEpb",100,5,5,0,1,2
16,1.07734015400879,2,4,8,84,"2;1","UdcLDEpb",100,5,5,0,1,2
17,1.20225496334412,2,2,8,86,"2;1","UdcLDEpb",100,5,5,0,1,2
18,0.5,1,-1,8,85,"2;1","UdcLDEpb",100,5,5,0,1,2
19,0.923517488648364,2,-2,8,83,"2;1","UdcLDEpb",100,5,5,0,1,2
20,0.656596171739116,1,9,8,92,"2;1","UdcLDEpb",100,5,5,0,1,2
21,0.841809778843874,2,0,8,92,"2;1","UdcLDEpb",100,5,5,0,1,2
22,0.521628788179916,2,5,8,97,"2;1","UdcLDEpb",100,5,5,0,1,2
23,0.730322668631358,2,4,8,101,"2;1","UdcLDEpb",100,5,5,0,1,2
24,0.5,1,11,8,112,"2;1","UdcLDEpb",100,5,5,0,1,2
25,0.725543161919444,1,-16,8,96,"2;1","UdcLDEpb",100,5,5,0,1,2
1,1.18985889333294,2,-17,9,-17,"1;2","UdcLDEpb",100,5,5,0,1,2
2,1.17164704252703,2,5,9,-12,"1;2","UdcLDEpb",100,5,5,0,1,2
3,0.57147967678142,2,-7,9,-19,"1;2","UdcLDEpb",100,5,5,0,1,2
4,1.25647588553453,2,6,9,-13,"1;2","UdcLDEpb",100,5,5,0,1,2
5,0.785515841921156,2,-2,9,-15,"1;2","UdcLDEpb",100,5,5,0,1,2
6,0.5,1,3,9,-12,"1;2","UdcLDEpb",100,5,5,0,1,2
7,0.789841336890129,1,3,9,-9,"1;2","UdcLDEpb",100,5,5,0,1,2
8,0.525226882490147,2,7,9,-2,"1;2","UdcLDEpb",100,5,5,0,1,2
9,1.04570126665643,1,2,9,0,"1;2","UdcLDEpb",100,5,5,0,1,2
10,0.793084612387086,1,0,9,0,"1;2","UdcLDEpb",100,5,5,0,1,2
11,0.879954564183464,2,-4,9,-4,"1;2","UdcLDEpb",100,5,5,0,1,2
12,0.621920771888446,1,5,9,1,"1;2","UdcLDEpb",100,5,5,0,1,2
13,0.922339079609073,2,7,9,8,"1;2","UdcLDEpb",100,5,5,0,1,2
14,0.684338271138796,1,5,9,13,"1;2","UdcLDEpb",100,5,5,0,1,2
15,1.17337720244816,1,6,9,19,"1;2","UdcLDEpb",100,5,5,0,1,2
16,1.00955342079933,1,2,9,21,"1;2","UdcLDEpb",100,5,5,0,1,2
17,0.770996388198887,1,3,9,24,"1;2","UdcLDEpb",100,5,5,0,1,2
18,0.913259121221178,2,12,9,36,"1;2","UdcLDEpb",100,5,5,0,1,2
19,1.07558758181547,1,6,9,42,"1;2","UdcLDEpb",100,5,5,0,1,2
20,0.661593389862792,2,26,9,68,"1;2","UdcLDEpb",100,5,5,0,1,2
21,0.63647289800558,1,2,9,70,"1;2","UdcLDEpb",100,5,5,0,1,2
22,0.940772308844874,2,23,9,93,"1;2","UdcLDEpb",100,5,5,0,1,2
23,0.5,2,0,9,93,"1;2","UdcLDEpb",100,5,5,0,1,2
24,0.55823405922626,2,8,9,101,"1;2","UdcLDEpb",100,5,5,0,1,2
25,0.84141757934932,2,0,9,101,"1;2","UdcLDEpb",100,5,5,0,1,2
1,0.911150321809414,1,-9,10,-9,"2;1","UdcLDEpb",100,5,5,0,1,2
2,0.715127527955352,1,6,10,-3,"2;1","UdcLDEpb",100,5,5,0,1,2
3,0.573720834571495,1,-10,10,-13,"2;1","UdcLDEpb",100,5,5,0,1,2
4,0.736614190488258,1,3,10,-10,"2;1","UdcLDEpb",100,5,5,0,1,2
5,0.898309717193955,2,4,10,-6,"2;1","UdcLDEpb",100,5,5,0,1,2
6,1.02318506100907,2,1,10,-5,"2;1","UdcLDEpb",100,5,5,0,1,2
7,1.27432144989506,1,-1,10,-6,"2;1","UdcLDEpb",100,5,5,0,1,2
8,0.5,2,3,10,-3,"2;1","UdcLDEpb",100,5,5,0,1,2
9,1.19268872420284,2,3,10,0,"2;1","UdcLDEpb",100,5,5,0,1,2
10,0.640191081851171,1,3,10,3,"2;1","UdcLDEpb",100,5,5,0,1,2
11,0.710205694853511,1,2,10,5,"2;1","UdcLDEpb",100,5,5,0,1,2
12,0.64421122003537,1,1,10,6,"2;1","UdcLDEpb",100,5,5,0,1,2
13,0.624552529962652,1,-1,10,5,"2;1","UdcLDEpb",100,5,5,0,1,2
14,1.05067140083958,1,11,10,16,"2;1","UdcLDEpb",100,5,5,0,1,2
15,0.5,1,-9,10,7,"2;1","UdcLDEpb",100,5,5,0,1,2
16,0.78266856467851,2,3,10,10,"2;1","UdcLDEpb",100,5,5,0,1,2
17,0.998071446383157,1,-10,10,0,"2;1","UdcLDEpb",100,5,5,0,1,2
18,0.831729002417098,2,4,10,4,"2;1","UdcLDEpb",100,5,5,0,1,2
19,0.5,1,-2,10,2,"2;1","UdcLDEpb",100,5,5,0,1,2
20,0.727044667238215,2,8,10,10,"2;1","UdcLDEpb",100,5,5,0,1,2
21,0.549717079282623,2,5,10,15,"2;1","UdcLDEpb",100,5,5,0,1,2
22,0.5,1,-17,10,-2,"2;1","UdcLDEpb",100,5,5,0,1,2
23,0.997813465606477,2,0,10,-2,"2;1","UdcLDEpb",100,5,5,0,1,2
24,1.05075451099273,1,-5,10,-7,"2;1","UdcLDEpb",100,5,5,0,1,2
25,0.670024727160886,2,4,10,-3,"2;1","UdcLDEpb",100,5,5,0,1,2
1,1.01805469148102,1,-11,11,-11,"2;1","UdcLDEpb",100,5,5,0,1,2
2,0.581370181498605,2,2,11,-9,"2;1","UdcLDEpb",100,5,5,0,1,2
3,1.2178336562535,2,1,11,-8,"2;1","UdcLDEpb",100,5,5,0,1,2
4,0.830388817340674,2,4,11,-4,"2;1","UdcLDEpb",100,5,5,0,1,2
5,0.5,2,3,11,-1,"2;1","UdcLDEpb",100,5,5,0,1,2
6,0.823106282542898,1,-4,11,-5,"2;1","UdcLDEpb",100,5,5,0,1,2
7,0.822937901368483,2,5,11,0,"2;1","UdcLDEpb",100,5,5,0,1,2
8,0.704039560556554,2,8,11,8,"2;1","UdcLDEpb",100,5,5,0,1,2
9,1.0039135978953,2,2,11,10,"2;1","UdcLDEpb",100,5,5,0,1,2
10,0.534700562970873,1,14,11,24,"2;1","UdcLDEpb",100,5,5,0,1,2
11,0.627798729727617,2,2,11,26,"2;1","UdcLDEpb",100,5,5,0,1,2
12,0.720911326355073,1,17,11,43,"2;1","UdcLDEpb",100,5,5,0,1,2
13,0.609532679061676,2,4,11,47,"2;1","UdcLDEpb",100,5,5,0,1,2
14,0.988731934630996,1,-4,11,43,"2;1","UdcLDEpb",100,5,5,0,1,2
15,1.23838885046374,2,3,11,46,"2;1","UdcLDEpb",100,5,5,0,1,2
16,0.790162563533623,1,-7,11,39,"2;1","UdcLDEpb",100,5,5,0,1,2
17,1.02031896138341,2,4,11,43,"2;1","UdcLDEpb",100,5,5,0,1,2
18,1.10293694773652,2,5,11,48,"2;1","UdcLDEpb",100,5,5,0,1,2
19,0.814786992266058,1,0,11,48,"2;1","UdcLDEpb",100,5,5,0,1,2
20,0.560518630174571,1,4,11,52,"2;1","UdcLDEpb",100,5,5,0,1,2
21,0.702629401617653,1,7,11,59,"2;1","UdcLDEpb",100,5,5,0,1,2
22,0.5,1,15,11,74,"2;1","UdcLDEpb",100,5,5,0,1,2
23,0.668658775502119,2,1,11,75,"2;1","UdcLDEpb",100,5,5,0,1,2
24,0.970767829278222,1,-7,11,68,"2;1","UdcLDEpb",100,5,5,0,1,2
25,0.819026963557273,1,-4,11,64,"2;1","UdcLDEpb",100,5,5,0,1,2
