"trial","time","selection","outcome","game","points.cum","option.order","workerid","goal","condition","n.goals.reached","checkFails","payout","which.high.ev"
4,0.5,1,4,2,27,"1;2","6wYpy6dR",100,4,9,0,1.8,3
5,0.602876675103657,2,3,2,30,"1;2","6wYpy6dR",100,4,9,0,1.8,3
6,0.717335598701465,1,2,2,32,"1;2","6wYpy6dR",100,4,9,0,1.8,3
7,0.609858179559831,1,6,2,38,"1;2","6wYpy6dR",100,4,9,0,1.8,3
8,0.735171555388058,1,3,2,41,"1;2","6wYpy6dR",100,4,9,0,1.8,3
9,1.03616842393793,1,5,2,46,"1;2","6wYpy6dR",100,4,9,0,1.8,3
10,0.771111203129935,1,3,2,49,"1;2","6wYpy6dR",100,4,9,0,1.8,3
11,0.949776176445639,1,0,2,49,"1;2","6wYpy6dR",100,4,9,0,1.8,3
12,0.846830651116082,1,5,2,54,"1;2","6wYpy6dR",100,4,9,0,1.8,3
13,0.596338967301203,2,-1,2,53,"1;2","6wYpy6dR",100,4,9,0,1.8,3
14,1.02311591190943,2,24,2,77,"1;2","6wYpy6dR",100,4,9,0,1.8,3
15,0.989643902562581,2,-15,2,62,"1;2","6wYpy6dR",100,4,9,0,1.8,3
16,0.679154915233537,2,6,2,68,"1;2","6wYpy6dR",100,4,9,0,1.8,3
17,0.952665216806533,1,1,2,69,"1;2","6wYpy6dR",100,4,9,0,1.8,3
18,0.719091586379187,1,0,2,69,"1;2","6wYpy6dR",100,4,9,0,1.8,3
19,1.01896432390388,1,4,2,73,"1;2","6wYpy6dR",100,4,9,0,1.8,3
20,0.693456010183352,2,18,2,91,"1;2","6wYpy6dR",100,4,9,0,1.8,3
21,0.820531579958983,2,19,2,110,"1;2","6wYpy6dR",100,4,9,0,1.8,3
22,0.931062081701283,1,4,2,114,"1;2","6wYpy6dR",100,4,9,0,1.8,3
23,0.737726509185506,1,4,2,118,"1;2","6wYpy6dR",100,4,9,0,1.8,3
24,1.03169863531628,2,7,2,125,"1;2","6wYpy6dR",100,4,9,0,1.8,3
25,0.655618312756303,1,5,2,130,"1;2","6wYpy6dR",100,4,9,0,1.8,3
1,0.639917868392447,1,13,3,13,"2;1","6wYpy6dR",100,4,9,0,1.8,3
2,0.622327211158244,1,-13,3,0,"2;1","6wYpy6dR",100,4,9,0,1.8,3
3,1.21232213397237,2,0,3,0,"2;1","6wYpy6dR",100,4,9,0,1.8,3
4,0.928186895966045,2,-2,3,-2,"2;1","6wYpy6dR",100,4,9,0,1.8,3
5,0.787838404787982,2,6,3,4,"2;1","6wYpy6dR",100,4,9,0,1.8,3
6,1.10040555445022,2,0,3,4,"2;1","6wYpy6dR",100,4,9,0,1.8,3
7,0.661928967240539,2,1,3,5,"2;1","6wYpy6dR",100,4,9,0,1.8,3
8,0.805223126252097,2,4,3,9,"2;1","6wYpy6dR",100,4,9,0,1.8,3
9,0.583059622156749,2,6,3,15,"2;1","6wYpy6dR",100,4,9,0,1.8,3
10,0.995937629548223,2,8,3,23,"2;1","6wYpy6dR",100,4,9,0,1.8,3
11,0.601881678316313,2,1,3,24,"2;1","6wYpy6dR",100,4,9,0,1.8,3
12,0.992381889293584,2,5,3,29,"2;1","6wYpy6dR",100,4,9,0,1.8,3
13,1.00629715715696,1,10,3,39,"2;1","6wYpy6dR",100,4,9,0,1.8,3
14,0.811601203311515,2,5,3,44,"2;1","6wYpy6dR",100,4,9,0,1.8,3
15,0.966121131722572,2,4,3,48,"2;1","6wYpy6dR",100,4,9,0,1.8,3
16,0.5,2,4,3,52,"2;1","6wYpy6dR",100,4,9,0,1.8,3
17,0.826446006092353,2,0,3,52,"2;1","6wYpy6dR",100,4,9,0,1.8,3
18,0.742036606970569,2,3,3,55,"2;1","6wYpy6dR",100,4,9,0,1.8,3
19,0.711624947029617,2,4,3,59,"2;1","6wYpy6dR",100,4,9,0,1.8,3
20,1.00247435738156,2,0,3,59,"2;1","6wYpy6dR",100,4,9,0,1.8,3
21,1.22100881435415,2,4,3,63,"2;1","6wYpy6dR",100,4,9,0,1.8,3
22,0.5,2,7,3,70,"2;1","6wYpy6dR",100,4,9,0,1.8,3
23,0.990487194791039,2,8,3,78,"2;1","6wYpy6dR",100,4,9,0,1.8,3
24,0.916151434637196,2,3,3,81,"2;1","6wYpy6dR",100,4,9,0,1.8,3
25,0.745118706755489,2,7,3,88,"2;1","6wYpy6dR",100,4,9,0,1.8,3
1,1.17733652736438,2,1,4,1,"2;1","6wYpy6dR",100,4,9,0,1.8,3
2,1.12958786993744,2,4,4,5,"2;1","6wYpy6dR",100,4,9,0,1.8,3
3,0.727907663506485,1,28,4,33,"2;1","6wYpy6dR",100,4,9,0,1.8,3
4,0.533786119588846,1,1,4,34,"2;1","6wYpy6dR",100,4,9,0,1.8,3
5,0.69195533046232,1,14,4,48,"2;1","6wYpy6dR",100,4,9,0,1.8,3
6,0.785450543522606,1,14,4,62,"2;1","6wYpy6dR",100,4,9,0,1.8,3
7,0.981903627590565,1,22,4,84,"2;1","6wYpy6dR",100,4,9,0,1.8,3
8,0.5,1,-3,4,81,"2;1","6wYpy6dR",100,4,9,0,1.8,3
9,0.5,1,15,4,96,"2;1","6wYpy6dR",100,4,9,0,1.8,3
10,0.520263622391033,2,5,4,101,"2;1","6wYpy6dR",100,4,9,0,1.8,3
11,1.2039370703571,1,-10,4,91,"2;1","6wYpy6dR",100,4,9,0,1.8,3
12,1.08154740957079,2,-1,4,90,"2;1","6wYpy6dR",100,4,9,0,1.8,3
13,0.882579236305651,1,2,4,92,"2;1","6wYpy6dR",100,4,9,0,1.8,3
14,0.613480260601068,2,2,4,94,"2;1","6wYpy6dR",100,4,9,0,1.8,3
15,1.01407575422613,1,5,4,99,"2;1","6wYpy6dR",100,4,9,0,1.8,3
16,0.96706266933575,1,5,4,104,"2;1","6wYpy6dR",100,4,9,0,1.8,3
17,0.950042088217898,1,3,4,107,"2;1","6wYpy6dR",100,4,9,0,1.8,3
18,1.12347950942462,1,3,4,110,"2;1","6wYpy6dR",100,4,9,0,1.8,3
19,0.779587859396082,1,12,4,122,"2;1","6wYpy6dR",100,4,9,0,1.8,3
20,0.812068526828247,1,5,4,127,"2;1","6wYpy6dR",100,4,9,0,1.8,3
21,0.515751535154569,2,3,4,130,"2;1","6wYpy6dR",100,4,9,0,1.8,3
22,0.963026082975107,1,-9,4,121,"2;1","6wYpy6dR",100,4,9,0,1.8,3
23,0.705308349128542,2,2,4,123,"2;1","6wYpy6dR",100,4,9,0,1.8,3
24,0.665711046510138,2,0,4,123,"2;1","6wYpy6dR",100,4,9,0,1.8,3
25,1.07358242104991,2,4,4,127,"2;1","6wYpy6dR",100,4,9,0,1.8,3
1,0.569992934231989,1,4,5,4,"1;2","6wYpy6dR",100,4,9,0,1.8,3
2,0.777501956068011,2,14,5,18,"1;2","6wYpy6dR",100,4,9,0,1.8,3
3,1.2035057450665,2,-8,5,10,"1;2","6wYpy6dR",100,4,9,0,1.8,3
4,0.5,1,0,5,10,"1;2","6wYpy6dR",100,4,9,0,1.8,3
5,1.19018223092707,1,6,5,16,"1;2","6wYpy6dR",100,4,9,0,1.8,3
6,0.593195279652503,1,5,5,21,"1;2","6wYpy6dR",100,4,9,0,1.8,3
7,0.544101079999351,1,3,5,24,"1;2","6wYpy6dR",100,4,9,0,1.8,3
8,0.663487272433072,1,1,5,25,"1;2","6wYpy6dR",100,4,9,0,1.8,3
9,0.753224232732901,1,5,5,30,"1;2","6wYpy6dR",100,4,9,0,1.8,3
10,0.70596300771445,2,12,5,42,"1;2","6wYpy6dR",100,4,9,0,1.8,3
11,0.838597637662283,2,14,5,56,"1;2","6wYpy6dR",100,4,9,0,1.8,3
12,1.27248427295075,2,0,5,56,"1;2","6wYpy6dR",100,4,9,0,1.8,3
13,0.553830362114749,1,5,5,61,"1;2","6wYpy6dR",100,4,9,0,1.8,3
14,0.684230857534541,2,-21,5,40,"1;2","6wYpy6dR",100,4,9,0,1.8,3
15,0.970368728578464,1,6,5,46,"1;2","6wYpy6dR",100,4,9,0,1.8,3
16,0.50650186592256,1,5,5,51,"1;2","6wYpy6dR",100,4,9,0,1.8,3
17,0.5,1,4,5,55,"1;2","6wYpy6dR",100,4,9,0,1.8,3
18,0.692338009867203,2,10,5,65,"1;2","6wYpy6dR",100,4,9,0,1.8,3
19,1.32306493435739,1,8,5,73,"1;2","6wYpy6dR",100,4,9,0,1.8,3
20,0.623973643036338,2,-5,5,68,"1;2","6wYpy6dR",100,4,9,0,1.8,3
21,0.760192031762781,1,5,5,73,"1;2","6wYpy6dR",100,4,9,0,1.8,3
22,0.641307381157123,1,9,5,82,"1;2","6wYpy6dR",100,4,9,0,1.8,3
23,0.950723980416271,2,20,5,102,"1;2","6wYpy6dR",100,4,9,0,1.8,3
24,0.703718743206261,1,2,5,104,"1;2","6wYpy6dR",100,4,9,0,1.8,3
25,0.972318351915193,2,3,5,107,"1;2","6wYpy6dR",100,4,9,0,1.8,3
1,0.763875979119032,1,4,6,4,"1;2","6wYpy6dR",100,4,9,0,1.8,3
2,0.601335897798618,1,5,6,9,"1;2","6wYpy6dR",100,4,9,0,1.8,3
3,0.835536741870306,1,1,6,10,"1;2","6wYpy6dR",100,4,9,0,1.8,3
4,1.3032494697905,1,8,6,18,"1;2","6wYpy6dR",100,4,9,0,1.8,3
5,0.983105562863331,1,1,6,19,"1;2","6wYpy6dR",100,4,9,0,1.8,3
6,0.5,1,5,6,24,"1;2","6wYpy6dR",100,4,9,0,1.8,3
7,0.855654782713285,1,2,6,26,"1;2","6wYpy6dR",100,4,9,0,1.8,3
8,0.590155392842595,1,8,6,34,"1;2","6wYpy6dR",100,4,9,0,1.8,3
9,0.707773548604158,1,2,6,36,"1;2","6wYpy6dR",100,4,9,0,1.8,3
10,0.915196018835361,1,5,6,41,"1;2","6wYpy6dR",100,4,9,0,1.8,3
11,0.690585741222493,1,3,6,44,"1;2","6wYpy6dR",100,4,9,0,1.8,3
12,0.928068397446813,2,16,6,60,"1;2","6wYpy6dR",100,4,9,0,1.8,3
13,0.774143149265996,2,4,6,64,"1;2","6wYpy6dR",100,4,9,0,1.8,3
14,1.17809506070565,2,24,6,88,"1;2","6wYpy6dR",100,4,9,0,1.8,3
15,0.751403653167757,2,-17,6,71,"1;2","6wYpy6dR",100,4,9,0,1.8,3
16,1.07353684929587,2,18,6,89,"1;2","6wYpy6dR",100,4,9,0,1.8,3
17,1.02701582506104,2,22,6,111,"1;2","6wYpy6dR",100,4,9,0,1.8,3
18,0.998245739836675,2,-12,6,99,"1;2","6wYpy6dR",100,4,9,0,1.8,3
19,1.01205594583075,2,19,6,118,"1;2","6wYpy6dR",100,4,9,0,1.8,3
20,0.5,2,3,6,121,"1;2","6wYpy6dR",100,4,9,0,1.8,3
21,0.5,2,-14,6,107,"1;2","6wYpy6dR",100,4,9,0,1.8,3
22,1.33005400693024,2,-8,6,99,"1;2","6wYpy6dR",100,4,9,0,1.8,3
23,0.527007025153434,1,3,6,102,"1;2","6wYpy6dR",100,4,9,0,1.8,3
24,0.947167946754342,2,7,6,109,"1;2","6wYpy6dR",100,4,9,0,1.8,3
25,0.75321244850055,1,3,6,112,"1;2","6wYpy6dR",100,4,9,0,1.8,3
1,0.994038810870857,2,4,7,4,"1;2","6wYpy6dR",100,4,9,0,1.8,3
2,0.571783224478965,2,18,7,22,"1;2","6wYpy6dR",100,4,9,0,1.8,3
3,0.787023451465775,1,7,7,29,"1;2","6wYpy6dR",100,4,9,0,1.8,3
4,0.5,1,3,7,32,"1;2","6wYpy6dR",100,4,9,0,1.8,3
5,0.881335928434662,2,12,7,44,"1;2","6wYpy6dR",100,4,9,0,1.8,3
6,0.944161402947245,2,-13,7,31,"1;2","6wYpy6dR",100,4,9,0,1.8,3
7,0.535638804781999,2,-1,7,30,"1;2","6wYpy6dR",100,4,9,0,1.8,3
8,0.674460446725335,1,5,7,35,"1;2","6wYpy6dR",100,4,9,0,1.8,3
9,0.895839381097264,2,10,7,45,"1;2","6wYpy6dR",100,4,9,0,1.8,3
10,0.947238136329046,1,5,7,50,"1;2","6wYpy6dR",100,4,9,0,1.8,3
11,0.819232600978108,1,4,7,54,"1;2","6wYpy6dR",100,4,9,0,1.8,3
12,0.865088642834253,2,2,7,56,"1;2","6wYpy6dR",100,4,9,0,1.8,3
13,1.26508485320434,1,5,7,61,"1;2","6wYpy6dR",100,4,9,0,1.8,3
14,1.31412202940997,1,2,7,63,"1;2","6wYpy6dR",100,4,9,0,1.8,3
15,0.817676530301585,2,24,7,87,"1;2","6wYpy6dR",100,4,9,0,1.8,3
16,0.662993180902311,2,2,7,89,"1;2","6wYpy6dR",100,4,9,0,1.8,3
17,0.954385025318407,2,8,7,97,"1;2","6wYpy6dR",100,4,9,0,1.8,3
18,1.02517833113007,1,8,7,105,"1;2","6wYpy6dR",100,4,9,0,1.8,3
19,0.933203949673542,2,-20,7,85,"1;2","6wYpy6dR",100,4,9,0,1.8,3
20,0.555093331178829,1,8,7,93,"1;2","6wYpy6dR",100,4,9,0,1.8,3
21,0.828134637774739,1,5,7,98,"1;2","6wYpy6dR",100,4,9,0,1.8,3
22,0.621553248640183,1,2,7,100,"1;2","6wYpy6dR",100,4,9,0,1.8,3
23,0.648780364717886,1,7,7,107,"1;2","6wYpy6dR",100,4,9,0,1.8,3
24,0.895432208072429,1,3,7,110,"1;2","6wYpy6dR",100,4,9,0,1.8,3
25,0.69232368662164,2,2,7,112,"1;2","6wYpy6dR",100,4,9,0,1.8,3
1,0.752769430097869,1,-7,8,-7,"2;1","6wYpy6dR",100,4,9,0,1.8,3
2,0.50958078575691,2,6,8,-1,"2;1","6wYpy6dR",100,4,9,0,1.8,3
3,0.94302006613326,2,4,8,3,"2;1","6wYpy6dR",100,4,9,0,1.8,3
4,0.93833127543401,2,3,8,6,"2;1","6wYpy6dR",100,4,9,0,1.8,3
5,0.977845976977554,2,0,8,6,"2;1","6wYpy6dR",100,4,9,0,1.8,3
6,0.791929204906177,2,3,8,9,"2;1","6wYpy6dR",100,4,9,0,1.8,3
7,0.93999652751776,1,-6,8,3,"2;1","6wYpy6dR",100,4,9,0,1.8,3
8,0.854636010062059,2,4,8,7,"2;1","6wYpy6dR",100,4,9,0,1.8,3
9,0.538979741772209,2,4,8,11,"2;1","6wYpy6dR",100,4,9,0,1.8,3
10,1.34510875970123,2,4,8,15,"2;1","6wYpy6dR",100,4,9,0,1.8,3
11,0.9133923416725,2,4,8,19,"2;1","6wYpy6dR",100,4,9,0,1.8,3
12,1.00620325780477,1,10,8,29,"2;1","6wYpy6dR",100,4,9,0,1.8,3
13,0.9470019127446,2,1,8,30,"2;1","6wYpy6dR",100,4,9,0,1.8,3
14,0.800526152536142,2,3,8,33,"2;1","6wYpy6dR",100,4,9,0,1.8,3
15,1.04772508321001,2,5,8,38,"2;1","6wYpy6dR",100,4,9,0,1.8,3
16,0.941542005268788,1,12,8,50,"2;1","6wYpy6dR",100,4,9,0,1.8,3
17,1.31865741629955,1,14,8,64,"2;1","6wYpy6dR",100,4,9,0,1.8,3
18,0.5,1,17,8,81,"2;1","6wYpy6dR",100,4,9,0,1.8,3
19,0.5,2,7,8,88,"2;1","6wYpy6dR",100,4,9,0,1.8,3
20,0.637172929012067,1,-8,8,80,"2;1","6wYpy6dR",100,4,9,0,1.8,3
21,0.79808440337883,1,6,8,86,"2;1","6wYpy6dR",100,4,9,0,1.8,3
22,0.611802979305317,1,-5,8,81,"2;1","6wYpy6dR",100,4,9,0,1.8,3
23,0.800124362577817,2,4,8,85,"2;1","6wYpy6dR",100,4,9,0,1.8,3
24,0.701969868157599,1,26,8,111,"2;1","6wYpy6dR",100,4,9,0,1.8,3
25,1.43062204996374,1,-1,8,110,"2;1","6wYpy6dR",100,4,9,0,1.8,3
1,0.63212736662162,2,1,9,1,"2;1","6wYpy6dR",100,4,9,0,1.8,3
2,0.5,1,16,9,17,"2;1","6wYpy6dR",100,4,9,0,1.8,3
3,0.951408966905061,1,3,9,20,"2;1","6wYpy6dR",100,4,9,0,1.8,3
4,0.705992839245066,1,-4,9,16,"2;1","6wYpy6dR",100,4,9,0,1.8,3
5,1.21244352371498,1,15,9,31,"2;1","6wYpy6dR",100,4,9,0,1.8,3
6,0.5,1,2,9,33,"2;1","6wYpy6dR",100,4,9,0,1.8,3
7,0.916567001296185,1,6,9,39,"2;1","6wYpy6dR",100,4,9,0,1.8,3
8,0.836402290787137,1,31,9,70,"2;1","6wYpy6dR",100,4,9,0,1.8,3
9,0.685098248800417,2,7,9,77,"2;1","6wYpy6dR",100,4,9,0,1.8,3
10,0.698851537436318,1,4,9,81,"2;1","6wYpy6dR",100,4,9,0,1.8,3
11,1.12468154655044,1,13,9,94,"2;1","6wYpy6dR",100,4,9,0,1.8,3
12,0.803556207257305,1,5,9,99,"2;1","6wYpy6dR",100,4,9,0,1.8,3
13,1.04304068914886,1,3,9,102,"2;1","6wYpy6dR",100,4,9,0,1.8,3
14,0.5,1,6,9,108,"2;1","6wYpy6dR",100,4,9,0,1.8,3
15,0.744562233126459,2,4,9,112,"2;1","6wYpy6dR",100,4,9,0,1.8,3
16,0.954326956295116,2,6,9,118,"2;1","6wYpy6dR",100,4,9,0,1.8,3
17,1.11843482057679,1,-10,9,108,"2;1","6wYpy6dR",100,4,9,0,1.8,3
18,0.859360188916711,2,8,9,116,"2;1","6wYpy6dR",100,4,9,0,1.8,3
19,1.07107617559144,2,7,9,123,"2;1","6wYpy6dR",100,4,9,0,1.8,3
20,0.5,2,9,9,132,"2;1","6wYpy6dR",100,4,9,0,1.8,3
21,0.968282579108253,2,-1,9,131,"2;1","6wYpy6dR",100,4,9,0,1.8,3
22,0.80810601209063,1,13,9,144,"2;1","6wYpy6dR",100,4,9,0,1.8,3
23,0.5,1,-10,9,134,"2;1","6wYpy6dR",100,4,9,0,1.8,3
24,0.688436359355106,2,7,9,141,"2;1","6wYpy6dR",100,4,9,0,1.8,3
25,0.5,1,39,9,180,"2;1","6wYpy6dR",100,4,9,0,1.8,3
1,0.693531529912013,2,-4,10,-4,"1;2","6wYpy6dR",100,4,9,0,1.8,3
2,1.23940441760907,1,6,10,2,"1;2","6wYpy6dR",100,4,9,0,1.8,3
3,0.869346446772988,1,7,10,9,"1;2","6wYpy6dR",100,4,9,0,1.8,3
4,1.04844354875949,2,-10,10,-1,"1;2","6wYpy6dR",100,4,9,0,1.8,3
5,0.995433891806501,1,0,10,-1,"1;2","6wYpy6dR",100,4,9,0,1.8,3
6,1.08120084384395,1,4,10,3,"1;2","6wYpy6dR",100,4,9,0,1.8,3
7,1.31614080940968,1,6,10,9,"1;2","6wYpy6dR",100,4,9,0,1.8,3
8,0.873223529361272,1,3,10,12,"1;2","6wYpy6dR",100,4,9,0,1.8,3
9,0.690483467692148,2,-8,10,4,"1;2","6wYpy6dR",100,4,9,0,1.8,3
10,0.781368013516727,2,17,10,21,"1;2","6wYpy6dR",100,4,9,0,1.8,3
11,0.840368652435463,1,7,10,28,"1;2","6wYpy6dR",100,4,9,0,1.8,3
12,0.911609136993779,2,5,10,33,"1;2","6wYpy6dR",100,4,9,0,1.8,3
13,0.756525384653141,1,5,10,38,"1;2","6wYpy6dR",100,4,9,0,1.8,3
14,0.614156750808007,2,4,10,42,"1;2","6wYpy6dR",100,4,9,0,1.8,3
15,0.662148852641681,2,9,10,51,"1;2","6wYpy6dR",100,4,9,0,1.8,3
16,0.955300011609522,2,19,10,70,"1;2","6wYpy6dR",100,4,9,0,1.8,3
17,0.69691026046713,2,4,10,74,"1;2","6wYpy6dR",100,4,9,0,1.8,3
18,0.717253194476583,2,3,10,77,"1;2","6wYpy6dR",100,4,9,0,1.8,3
19,0.506716085969282,2,38,10,115,"1;2","6wYpy6dR",100,4,9,0,1.8,3
20,0.588805882240278,1,1,10,116,"1;2","6wYpy6dR",100,4,9,0,1.8,3
21,0.699632485447084,2,-4,10,112,"1;2","6wYpy6dR",100,4,9,0,1.8,3
22,0.974970945746805,1,1,10,113,"1;2","6wYpy6dR",100,4,9,0,1.8,3
23,1.10619661424888,2,7,10,120,"1;2","6wYpy6dR",100,4,9,0,1.8,3
24,0.982100794273238,1,6,10,126,"1;2","6wYpy6dR",100,4,9,0,1.8,3
25,0.5,1,4,10,130,"1;2","6wYpy6dR",100,4,9,0,1.8,3
1,0.533817858619561,1,0,11,0,"2;1","6wYpy6dR",100,4,9,0,1.8,3
2,1.0995977624751,2,6,11,6,"2;1","6wYpy6dR",100,4,9,0,1.8,3
3,0.971072091782079,2,6,11,12,"2;1","6wYpy6dR",100,4,9,0,1.8,3
4,0.518212883001779,1,20,11,32,"2;1","6wYpy6dR",100,4,9,0,1.8,3
5,0.881556662197311,1,-3,11,29,"2;1","6wYpy6dR",100,4,9,0,1.8,3
6,0.758332157674032,1,12,11,41,"2;1","6wYpy6dR",100,4,9,0,1.8,3
7,1.18292142174473,1,13,11,54,"2;1","6wYpy6dR",100,4,9,0,1.8,3
8,0.660903964782712,1,9,11,63,"2;1","6wYpy6dR",100,4,9,0,1.8,3
9,0.5,2,1,11,64,"2;1","6wYpy6dR",100,4,9,0,1.8,3
10,0.871004633685448,1,6,11,70,"2;1","6wYpy6dR",100,4,9,0,1.8,3
11,1.40387630524673,1,-5,11,65,"2;1","6wYpy6dR",100,4,9,0,1.8,3
12,1.15161668813162,1,1,11,66,"2;1","6wYpy6dR",100,4,9,0,1.8,3
13,0.646532792849402,1,20,11,86,"2;1","6wYpy6dR",100,4,9,0,1.8,3
14,0.780486546534578,1,10,11,96,"2;1","6wYpy6dR",100,4,9,0,1.8,3
15,0.82298761099283,1,-8,11,88,"2;1","6wYpy6dR",100,4,9,0,1.8,3
16,0.839536969329856,1,-1,11,87,"2;1","6wYpy6dR",100,4,9,0,1.8,3
17,0.5,2,3,11,90,"2;1","6wYpy6dR",100,4,9,0,1.8,3
18,1.0496029940467,2,1,11,91,"2;1","6wYpy6dR",100,4,9,0,1.8,3
19,0.622090933976411,1,-12,11,79,"2;1","6wYpy6dR",100,4,9,0,1.8,3
20,0.812472891876743,2,4,11,83,"2;1","6wYpy6dR",100,4,9,0,1.8,3
21,0.839638295852892,1,7,11,90,"2;1","6wYpy6dR",100,4,9,0,1.8,3
22,0.60558377156654,2,4,11,94,"2;1","6wYpy6dR",100,4,9,0,1.8,3
23,0.833450929957117,2,5,11,99,"2;1","6wYpy6dR",100,4,9,0,1.8,3
24,0.896380559280517,1,3,11,102,"2;1","6wYpy6dR",100,4,9,0,1.8,3
25,1.1086972367653,1,1,11,103,"2;1","6wYpy6dR",100,4,9,0,1.8,3
