"trial","time","selection","outcome","game","points.cum","option.order","workerid","goal","condition","n.goals.reached","checkFails","payout","which.high.ev"
2,1.03107918795356,1,5,4,17,"1;2","JnjbaiVe",100,5,5,3,1,3
3,0.591670687493744,2,-20,4,-3,"1;2","JnjbaiVe",100,5,5,3,1,3
4,0.696697556070608,2,18,4,15,"1;2","JnjbaiVe",100,5,5,3,1,3
5,0.5,2,0,4,15,"1;2","JnjbaiVe",100,5,5,3,1,3
6,0.523645288296488,2,2,4,17,"1;2","JnjbaiVe",100,5,5,3,1,3
7,0.5,1,10,4,27,"1;2","JnjbaiVe",100,5,5,3,1,3
8,0.5,1,3,4,30,"1;2","JnjbaiVe",100,5,5,3,1,3
9,1.17258100406982,2,-10,4,20,"1;2","JnjbaiVe",100,5,5,3,1,3
10,0.896704611781903,1,5,4,25,"1;2","JnjbaiVe",100,5,5,3,1,3
11,0.676753887658491,2,-9,4,16,"1;2","JnjbaiVe",100,5,5,3,1,3
12,0.904334187141732,2,2,4,18,"1;2","JnjbaiVe",100,5,5,3,1,3
13,0.952787481450051,1,6,4,24,"1;2","JnjbaiVe",100,5,5,3,1,3
14,0.830367624294369,2,12,4,36,"1;2","JnjbaiVe",100,5,5,3,1,3
15,0.95605951983275,1,2,4,38,"1;2","JnjbaiVe",100,5,5,3,1,3
16,0.79842254165337,2,7,4,45,"1;2","JnjbaiVe",100,5,5,3,1,3
17,0.688192306702367,2,18,4,63,"1;2","JnjbaiVe",100,5,5,3,1,3
18,0.5,1,7,4,70,"1;2","JnjbaiVe",100,5,5,3,1,3
19,0.673066911621549,1,5,4,75,"1;2","JnjbaiVe",100,5,5,3,1,3
20,0.793193540199847,2,-13,4,62,"1;2","JnjbaiVe",100,5,5,3,1,3
21,0.742913663972611,1,4,4,66,"1;2","JnjbaiVe",100,5,5,3,1,3
22,1.03331044617972,1,2,4,68,"1;2","JnjbaiVe",100,5,5,3,1,3
23,0.5,2,-13,4,55,"1;2","JnjbaiVe",100,5,5,3,1,3
24,0.995360113717181,1,3,4,58,"1;2","JnjbaiVe",100,5,5,3,1,3
25,0.844345764851942,1,5,4,63,"1;2","JnjbaiVe",100,5,5,3,1,3
1,0.978162375040542,1,-10,5,-10,"2;1","JnjbaiVe",100,5,5,3,1,3
2,0.9656232931989,2,4,5,-6,"2;1","JnjbaiVe",100,5,5,3,1,3
3,0.68159171868161,1,9,5,3,"2;1","JnjbaiVe",100,5,5,3,1,3
4,0.954941976337655,1,-6,5,-3,"2;1","JnjbaiVe",100,5,5,3,1,3
5,0.921149506071011,1,16,5,13,"2;1","JnjbaiVe",100,5,5,3,1,3
6,0.721846419437033,1,7,5,20,"2;1","JnjbaiVe",100,5,5,3,1,3
7,0.971898697379708,1,-12,5,8,"2;1","JnjbaiVe",100,5,5,3,1,3
8,0.972958929077794,1,4,5,12,"2;1","JnjbaiVe",100,5,5,3,1,3
9,0.767583271336588,1,-7,5,5,"2;1","JnjbaiVe",100,5,5,3,1,3
10,0.663577099505963,1,-15,5,-10,"2;1","JnjbaiVe",100,5,5,3,1,3
11,1.03775246178791,2,6,5,-4,"2;1","JnjbaiVe",100,5,5,3,1,3
12,0.78598194174856,1,5,5,1,"2;1","JnjbaiVe",100,5,5,3,1,3
13,0.711125098663586,2,4,5,5,"2;1","JnjbaiVe",100,5,5,3,1,3
14,0.815871871119806,1,7,5,12,"2;1","JnjbaiVe",100,5,5,3,1,3
15,1.16289881696143,1,1,5,13,"2;1","JnjbaiVe",100,5,5,3,1,3
16,0.654193482991196,1,-7,5,6,"2;1","JnjbaiVe",100,5,5,3,1,3
17,0.929310785832132,2,4,5,10,"2;1","JnjbaiVe",100,5,5,3,1,3
18,1.01151011238843,1,-12,5,-2,"2;1","JnjbaiVe",100,5,5,3,1,3
19,0.764233059605164,1,3,5,1,"2;1","JnjbaiVe",100,5,5,3,1,3
20,0.878106951469746,2,8,5,9,"2;1","JnjbaiVe",100,5,5,3,1,3
21,0.562535720416694,1,-1,5,8,"2;1","JnjbaiVe",100,5,5,3,1,3
22,0.827944035368592,1,2,5,10,"2;1","JnjbaiVe",100,5,5,3,1,3
23,0.896935848750193,1,-10,5,0,"2;1","JnjbaiVe",100,5,5,3,1,3
24,0.72683560961939,1,20,5,20,"2;1","JnjbaiVe",100,5,5,3,1,3
25,0.631735737690069,1,-4,5,16,"2;1","JnjbaiVe",100,5,5,3,1,3
1,0.926704777518083,2,4,6,4,"2;1","JnjbaiVe",100,5,5,3,1,3
2,0.5,2,3,6,7,"2;1","JnjbaiVe",100,5,5,3,1,3
3,0.769991516878819,2,6,6,13,"2;1","JnjbaiVe",100,5,5,3,1,3
4,0.528509071283684,1,22,6,35,"2;1","JnjbaiVe",100,5,5,3,1,3
5,0.536929034921483,1,2,6,37,"2;1","JnjbaiVe",100,5,5,3,1,3
6,0.735996878620377,2,0,6,37,"2;1","JnjbaiVe",100,5,5,3,1,3
7,0.62047441196424,1,-7,6,30,"2;1","JnjbaiVe",100,5,5,3,1,3
8,0.567003186445407,2,4,6,34,"2;1","JnjbaiVe",100,5,5,3,1,3
9,0.5,2,6,6,40,"2;1","JnjbaiVe",100,5,5,3,1,3
10,0.995767742389163,2,7,6,47,"2;1","JnjbaiVe",100,5,5,3,1,3
11,1.21363893792844,1,20,6,67,"2;1","JnjbaiVe",100,5,5,3,1,3
12,0.658117590616581,2,6,6,73,"2;1","JnjbaiVe",100,5,5,3,1,3
13,0.626974290930164,2,4,6,77,"2;1","JnjbaiVe",100,5,5,3,1,3
14,1.03106197382142,2,4,6,81,"2;1","JnjbaiVe",100,5,5,3,1,3
15,1.0471391516582,2,7,6,88,"2;1","JnjbaiVe",100,5,5,3,1,3
16,0.638799356220336,2,-1,6,87,"2;1","JnjbaiVe",100,5,5,3,1,3
17,0.52431951645703,2,3,6,90,"2;1","JnjbaiVe",100,5,5,3,1,3
18,0.614809964568404,2,8,6,98,"2;1","JnjbaiVe",100,5,5,3,1,3
19,0.743533721531718,2,3,6,101,"2;1","JnjbaiVe",100,5,5,3,1,3
20,1.26468266637755,1,12,6,113,"2;1","JnjbaiVe",100,5,5,3,1,3
21,0.5,2,0,6,113,"2;1","JnjbaiVe",100,5,5,3,1,3
22,1.01204615150689,1,-13,6,100,"2;1","JnjbaiVe",100,5,5,3,1,3
23,0.809800359973585,1,-13,6,87,"2;1","JnjbaiVe",100,5,5,3,1,3
24,0.741828188876822,1,4,6,91,"2;1","JnjbaiVe",100,5,5,3,1,3
25,1.26761877797447,1,13,6,104,"2;1","JnjbaiVe",100,5,5,3,1,3
1,1.08403431916032,2,0,7,0,"2;1","JnjbaiVe",100,5,5,3,1,3
2,0.652718475521944,2,2,7,2,"2;1","JnjbaiVe",100,5,5,3,1,3
3,0.633930213084139,1,-3,7,-1,"2;1","JnjbaiVe",100,5,5,3,1,3
4,0.627250753933362,1,8,7,7,"2;1","JnjbaiVe",100,5,5,3,1,3
5,1.08391766579256,2,4,7,11,"2;1","JnjbaiVe",100,5,5,3,1,3
6,0.806280012566994,2,3,7,14,"2;1","JnjbaiVe",100,5,5,3,1,3
7,0.918583442271427,2,3,7,17,"2;1","JnjbaiVe",100,5,5,3,1,3
8,0.80974593912142,2,10,7,27,"2;1","JnjbaiVe",100,5,5,3,1,3
9,0.578529987124818,1,-4,7,23,"2;1","JnjbaiVe",100,5,5,3,1,3
10,1.02404579065227,1,-31,7,-8,"2;1","JnjbaiVe",100,5,5,3,1,3
11,0.759338017490972,1,-15,7,-23,"2;1","JnjbaiVe",100,5,5,3,1,3
12,1.1240312528615,2,1,7,-22,"2;1","JnjbaiVe",100,5,5,3,1,3
13,0.620408457095599,1,-7,7,-29,"2;1","JnjbaiVe",100,5,5,3,1,3
14,1.29319977279756,1,1,7,-28,"2;1","JnjbaiVe",100,5,5,3,1,3
15,0.98316376096697,2,4,7,-24,"2;1","JnjbaiVe",100,5,5,3,1,3
16,0.794241968298337,1,16,7,-8,"2;1","JnjbaiVe",100,5,5,3,1,3
17,0.906295365569851,2,4,7,-4,"2;1","JnjbaiVe",100,5,5,3,1,3
18,0.890302185866426,1,6,7,2,"2;1","JnjbaiVe",100,5,5,3,1,3
19,0.5,1,6,7,8,"2;1","JnjbaiVe",100,5,5,3,1,3
20,0.652787852182048,1,-11,7,-3,"2;1","JnjbaiVe",100,5,5,3,1,3
21,0.5,1,-7,7,-10,"2;1","JnjbaiVe",100,5,5,3,1,3
22,0.625908618476749,2,3,7,-7,"2;1","JnjbaiVe",100,5,5,3,1,3
23,0.945098582686287,2,4,7,-3,"2;1","JnjbaiVe",100,5,5,3,1,3
24,0.5,1,-1,7,-4,"2;1","JnjbaiVe",100,5,5,3,1,3
25,0.72984265289464,1,6,7,2,"2;1","JnjbaiVe",100,5,5,3,1,3
1,0.760128124484863,1,4,8,4,"2;1","JnjbaiVe",100,5,5,3,1,3
2,0.711219945257663,2,2,8,6,"2;1","JnjbaiVe",100,5,5,3,1,3
3,0.675249325032801,2,3,8,9,"2;1","JnjbaiVe",100,5,5,3,1,3
4,0.617032428041537,1,11,8,20,"2;1","JnjbaiVe",100,5,5,3,1,3
5,1.11483569557368,1,-2,8,18,"2;1","JnjbaiVe",100,5,5,3,1,3
6,0.912182986603842,2,9,8,27,"2;1","JnjbaiVe",100,5,5,3,1,3
7,0.818310296632405,2,3,8,30,"2;1","JnjbaiVe",100,5,5,3,1,3
8,1.24010627788505,2,5,8,35,"2;1","JnjbaiVe",100,5,5,3,1,3
9,0.765488237327523,1,0,8,35,"2;1","JnjbaiVe",100,5,5,3,1,3
10,0.854294209734217,1,12,8,47,"2;1","JnjbaiVe",100,5,5,3,1,3
11,0.5,1,14,8,61,"2;1","JnjbaiVe",100,5,5,3,1,3
12,0.708445815422914,1,2,8,63,"2;1","JnjbaiVe",100,5,5,3,1,3
13,1.16438697003477,1,15,8,78,"2;1","JnjbaiVe",100,5,5,3,1,3
14,0.757055501866995,1,4,8,82,"2;1","JnjbaiVe",100,5,5,3,1,3
15,0.930011100824796,1,3,8,85,"2;1","JnjbaiVe",100,5,5,3,1,3
16,0.71570244846452,1,-9,8,76,"2;1","JnjbaiVe",100,5,5,3,1,3
17,0.649487404564741,1,5,8,81,"2;1","JnjbaiVe",100,5,5,3,1,3
18,0.752105345407095,1,16,8,97,"2;1","JnjbaiVe",100,5,5,3,1,3
19,0.5,1,4,8,101,"2;1","JnjbaiVe",100,5,5,3,1,3
20,0.5,2,2,8,103,"2;1","JnjbaiVe",100,5,5,3,1,3
21,0.923426215403237,1,2,8,105,"2;1","JnjbaiVe",100,5,5,3,1,3
22,0.548024883760901,2,6,8,111,"2;1","JnjbaiVe",100,5,5,3,1,3
23,0.889438734212935,2,3,8,114,"2;1","JnjbaiVe",100,5,5,3,1,3
24,0.843777440079286,2,4,8,118,"2;1","JnjbaiVe",100,5,5,3,1,3
25,0.5,2,2,8,120,"2;1","JnjbaiVe",100,5,5,3,1,3
1,0.594952286858071,2,-3,9,-3,"1;2","JnjbaiVe",100,5,5,3,1,3
2,0.893686698642341,1,4,9,1,"1;2","JnjbaiVe",100,5,5,3,1,3
3,0.841486523534602,2,10,9,11,"1;2","JnjbaiVe",100,5,5,3,1,3
4,1.29577818641764,1,4,9,15,"1;2","JnjbaiVe",100,5,5,3,1,3
5,0.670509120076634,2,24,9,39,"1;2","JnjbaiVe",100,5,5,3,1,3
6,0.949544332285965,2,-5,9,34,"1;2","JnjbaiVe",100,5,5,3,1,3
7,0.972440424477164,2,11,9,45,"1;2","JnjbaiVe",100,5,5,3,1,3
8,0.932013058807877,1,4,9,49,"1;2","JnjbaiVe",100,5,5,3,1,3
9,0.656092633892064,1,3,9,52,"1;2","JnjbaiVe",100,5,5,3,1,3
10,1.16519098545171,2,18,9,70,"1;2","JnjbaiVe",100,5,5,3,1,3
11,0.70057634414663,1,3,9,73,"1;2","JnjbaiVe",100,5,5,3,1,3
12,0.577447753310196,2,15,9,88,"1;2","JnjbaiVe",100,5,5,3,1,3
13,0.928126082169257,2,-11,9,77,"1;2","JnjbaiVe",100,5,5,3,1,3
14,1.38106783647607,1,4,9,81,"1;2","JnjbaiVe",100,5,5,3,1,3
15,0.5,1,7,9,88,"1;2","JnjbaiVe",100,5,5,3,1,3
16,1.20088589281241,2,20,9,108,"1;2","JnjbaiVe",100,5,5,3,1,3
17,1.01539619953278,1,3,9,111,"1;2","JnjbaiVe",100,5,5,3,1,3
18,0.776230078655538,2,5,9,116,"1;2","JnjbaiVe",100,5,5,3,1,3
19,1.07191722694291,1,8,9,124,"1;2","JnjbaiVe",100,5,5,3,1,3
20,0.803554744280351,1,2,9,126,"1;2","JnjbaiVe",100,5,5,3,1,3
21,1.06083575335346,1,6,9,132,"1;2","JnjbaiVe",100,5,5,3,1,3
22,0.64599678889401,1,4,9,136,"1;2","JnjbaiVe",100,5,5,3,1,3
23,0.773017641928226,1,3,9,139,"1;2","JnjbaiVe",100,5,5,3,1,3
24,0.73116395219844,1,1,9,140,"1;2","JnjbaiVe",100,5,5,3,1,3
25,0.924092212009015,2,7,9,147,"1;2","JnjbaiVe",100,5,5,3,1,3
1,0.820955616358659,2,-16,10,-16,"1;2","JnjbaiVe",100,5,5,3,1,3
2,0.788623614248732,2,-2,10,-18,"1;2","JnjbaiVe",100,5,5,3,1,3
3,0.756994250182323,2,-5,10,-23,"1;2","JnjbaiVe",100,5,5,3,1,3
4,0.79238778924228,2,-11,10,-34,"1;2","JnjbaiVe",100,5,5,3,1,3
5,0.5,2,-24,10,-58,"1;2","JnjbaiVe",100,5,5,3,1,3
6,0.935254006461928,2,-4,10,-62,"1;2","JnjbaiVe",100,5,5,3,1,3
7,0.899721789635391,1,6,10,-56,"1;2","JnjbaiVe",100,5,5,3,1,3
8,0.732963723060254,2,10,10,-46,"1;2","JnjbaiVe",100,5,5,3,1,3
9,0.708076785860733,1,6,10,-40,"1;2","JnjbaiVe",100,5,5,3,1,3
10,0.689176118547282,1,3,10,-37,"1;2","JnjbaiVe",100,5,5,3,1,3
11,0.641530842999704,2,10,10,-27,"1;2","JnjbaiVe",100,5,5,3,1,3
12,0.644080446619534,2,0,10,-27,"1;2","JnjbaiVe",100,5,5,3,1,3
13,1.13048863033571,2,-16,10,-43,"1;2","JnjbaiVe",100,5,5,3,1,3
14,0.576836364415668,2,-7,10,-50,"1;2","JnjbaiVe",100,5,5,3,1,3
15,0.5,1,2,10,-48,"1;2","JnjbaiVe",100,5,5,3,1,3
16,0.687351187185184,2,0,10,-48,"1;2","JnjbaiVe",100,5,5,3,1,3
17,1.26655825147748,1,6,10,-42,"1;2","JnjbaiVe",100,5,5,3,1,3
18,1.10599614758918,1,4,10,-38,"1;2","JnjbaiVe",100,5,5,3,1,3
19,1.15255284742358,2,-4,10,-42,"1;2","JnjbaiVe",100,5,5,3,1,3
20,0.906069235622227,1,3,10,-39,"1;2","JnjbaiVe",100,5,5,3,1,3
21,0.795577935465034,2,-2,10,-41,"1;2","JnjbaiVe",100,5,5,3,1,3
22,1.33840287707523,2,21,10,-20,"1;2","JnjbaiVe",100,5,5,3,1,3
23,0.670251692608839,2,-4,10,-24,"1;2","JnjbaiVe",100,5,5,3,1,3
24,0.894312566230134,2,9,10,-15,"1;2","JnjbaiVe",100,5,5,3,1,3
25,1.10926408064729,2,2,10,-13,"1;2","JnjbaiVe",100,5,5,3,1,3
1,0.76459364263805,1,-1,11,-1,"1;2","JnjbaiVe",100,5,5,3,1,3
2,1.2493770683216,1,5,11,4,"1;2","JnjbaiVe",100,5,5,3,1,3
3,0.5,2,3,11,7,"1;2","JnjbaiVe",100,5,5,3,1,3
4,1.18630854975811,2,-18,11,-11,"1;2","JnjbaiVe",100,5,5,3,1,3
5,0.595090041419285,2,-2,11,-13,"1;2","JnjbaiVe",100,5,5,3,1,3
6,0.540803543590444,2,6,11,-7,"1;2","JnjbaiVe",100,5,5,3,1,3
7,0.765691951705138,2,16,11,9,"1;2","JnjbaiVe",100,5,5,3,1,3
8,0.589003322658342,2,32,11,41,"1;2","JnjbaiVe",100,5,5,3,1,3
9,0.514379447145813,1,1,11,42,"1;2","JnjbaiVe",100,5,5,3,1,3
10,0.849375948901411,2,-4,11,38,"1;2","JnjbaiVe",100,5,5,3,1,3
11,0.5,2,-3,11,35,"1;2","JnjbaiVe",100,5,5,3,1,3
12,0.5,1,5,11,40,"1;2","JnjbaiVe",100,5,5,3,1,3
13,0.640054839106969,2,17,11,57,"1;2","JnjbaiVe",100,5,5,3,1,3
14,0.548502169348555,2,-13,11,44,"1;2","JnjbaiVe",100,5,5,3,1,3
15,0.65774525838031,2,17,11,61,"1;2","JnjbaiVe",100,5,5,3,1,3
16,0.77203816281023,1,5,11,66,"1;2","JnjbaiVe",100,5,5,3,1,3
17,0.968684256283511,2,8,11,74,"1;2","JnjbaiVe",100,5,5,3,1,3
18,1.23200471293817,1,3,11,77,"1;2","JnjbaiVe",100,5,5,3,1,3
19,0.599166733107792,1,9,11,86,"1;2","JnjbaiVe",100,5,5,3,1,3
20,1.13721397386656,1,0,11,86,"1;2","JnjbaiVe",100,5,5,3,1,3
21,0.774432778795683,2,10,11,96,"1;2","JnjbaiVe",100,5,5,3,1,3
22,1.27934565550059,1,11,11,107,"1;2","JnjbaiVe",100,5,5,3,1,3
23,1.31556855336048,1,4,11,111,"1;2","JnjbaiVe",100,5,5,3,1,3
24,0.723667322850037,2,-2,11,109,"1;2","JnjbaiVe",100,5,5,3,1,3
25,0.5,1,6,11,115,"1;2","JnjbaiVe",100,5,5,3,1,3
