"trial","time","selection","outcome","game","points.cum","option.order","workerid","goal","condition","n.goals.reached","checkFails","payout","which.high.ev"
13,0.83815977371261,2,3,2,47,"2;1","C4xL7Mdg",100,5,4,0,0.8,3
14,0.747961810704114,2,6,2,53,"2;1","C4xL7Mdg",100,5,4,0,0.8,3
15,0.756220462382302,2,-2,2,51,"2;1","C4xL7Mdg",100,5,4,0,0.8,3
16,0.5,1,-4,2,47,"2;1","C4xL7Mdg",100,5,4,0,0.8,3
17,0.619122868561085,2,1,2,48,"2;1","C4xL7Mdg",100,5,4,0,0.8,3
18,0.767771929648477,1,17,2,65,"2;1","C4xL7Mdg",100,5,4,0,0.8,3
19,1.27588251636857,1,15,2,80,"2;1","C4xL7Mdg",100,5,4,0,0.8,3
20,0.542055020691178,1,-11,2,69,"2;1","C4xL7Mdg",100,5,4,0,0.8,3
21,0.82127196849884,1,-7,2,62,"2;1","C4xL7Mdg",100,5,4,0,0.8,3
22,0.809221957188773,1,7,2,69,"2;1","C4xL7Mdg",100,5,4,0,0.8,3
23,0.59654628699254,1,-9,2,60,"2;1","C4xL7Mdg",100,5,4,0,0.8,3
24,0.707578508909571,1,13,2,73,"2;1","C4xL7Mdg",100,5,4,0,0.8,3
25,0.961361766258221,2,8,2,81,"2;1","C4xL7Mdg",100,5,4,0,0.8,3
1,0.685265972999055,1,7,3,7,"1;2","C4xL7Mdg",100,5,4,0,0.8,3
2,0.614534409673382,1,5,3,12,"1;2","C4xL7Mdg",100,5,4,0,0.8,3
3,0.78374363298879,2,21,3,33,"1;2","C4xL7Mdg",100,5,4,0,0.8,3
4,0.683335689355077,2,7,3,40,"1;2","C4xL7Mdg",100,5,4,0,0.8,3
5,0.941354777925963,2,3,3,43,"1;2","C4xL7Mdg",100,5,4,0,0.8,3
6,0.554722945250284,2,-10,3,33,"1;2","C4xL7Mdg",100,5,4,0,0.8,3
7,0.5,2,-4,3,29,"1;2","C4xL7Mdg",100,5,4,0,0.8,3
8,0.5,2,14,3,43,"1;2","C4xL7Mdg",100,5,4,0,0.8,3
9,0.788224146872405,2,2,3,45,"1;2","C4xL7Mdg",100,5,4,0,0.8,3
10,1.0429103105454,2,-10,3,35,"1;2","C4xL7Mdg",100,5,4,0,0.8,3
11,0.5,2,11,3,46,"1;2","C4xL7Mdg",100,5,4,0,0.8,3
12,0.713703903414884,1,2,3,48,"1;2","C4xL7Mdg",100,5,4,0,0.8,3
13,0.761667916090131,1,4,3,52,"1;2","C4xL7Mdg",100,5,4,0,0.8,3
14,1.15095072405097,2,-5,3,47,"1;2","C4xL7Mdg",100,5,4,0,0.8,3
15,0.5,1,8,3,55,"1;2","C4xL7Mdg",100,5,4,0,0.8,3
16,0.593607993590227,2,11,3,66,"1;2","C4xL7Mdg",100,5,4,0,0.8,3
17,0.692662868286125,2,14,3,80,"1;2","C4xL7Mdg",100,5,4,0,0.8,3
18,1.16894586553242,2,-3,3,77,"1;2","C4xL7Mdg",100,5,4,0,0.8,3
19,0.791422874778874,2,2,3,79,"1;2","C4xL7Mdg",100,5,4,0,0.8,3
20,0.565580210837307,2,-4,3,75,"1;2","C4xL7Mdg",100,5,4,0,0.8,3
21,0.732621100299129,2,32,3,107,"1;2","C4xL7Mdg",100,5,4,0,0.8,3
22,0.749710013989633,1,5,3,112,"1;2","C4xL7Mdg",100,5,4,0,0.8,3
23,0.970968388466211,1,4,3,116,"1;2","C4xL7Mdg",100,5,4,0,0.8,3
24,0.807077080068068,1,3,3,119,"1;2","C4xL7Mdg",100,5,4,0,0.8,3
25,0.731165505219368,1,4,3,123,"1;2","C4xL7Mdg",100,5,4,0,0.8,3
1,1.20460773848724,1,5,4,5,"1;2","C4xL7Mdg",100,5,4,0,0.8,3
2,0.879517013700977,2,4,4,9,"1;2","C4xL7Mdg",100,5,4,0,0.8,3
3,0.562485105180022,1,4,4,13,"1;2","C4xL7Mdg",100,5,4,0,0.8,3
4,0.75334134249151,1,6,4,19,"1;2","C4xL7Mdg",100,5,4,0,0.8,3
5,0.631738945025226,1,3,4,22,"1;2","C4xL7Mdg",100,5,4,0,0.8,3
6,0.5,2,16,4,38,"1;2","C4xL7Mdg",100,5,4,0,0.8,3
7,0.575503003450153,2,-3,4,35,"1;2","C4xL7Mdg",100,5,4,0,0.8,3
8,0.961789337239569,2,-9,4,26,"1;2","C4xL7Mdg",100,5,4,0,0.8,3
9,1.04869576482416,2,-5,4,21,"1;2","C4xL7Mdg",100,5,4,0,0.8,3
10,0.5,1,3,4,24,"1;2","C4xL7Mdg",100,5,4,0,0.8,3
11,0.65097012304514,2,3,4,27,"1;2","C4xL7Mdg",100,5,4,0,0.8,3
12,0.908968171122596,2,-30,4,-3,"1;2","C4xL7Mdg",100,5,4,0,0.8,3
13,0.864630324977369,1,4,4,1,"1;2","C4xL7Mdg",100,5,4,0,0.8,3
14,0.870170918335457,2,1,4,2,"1;2","C4xL7Mdg",100,5,4,0,0.8,3
15,1.0080758214367,2,11,4,13,"1;2","C4xL7Mdg",100,5,4,0,0.8,3
16,1.07833018142039,2,13,4,26,"1;2","C4xL7Mdg",100,5,4,0,0.8,3
17,0.940763752373036,2,3,4,29,"1;2","C4xL7Mdg",100,5,4,0,0.8,3
18,0.655806431474225,2,12,4,41,"1;2","C4xL7Mdg",100,5,4,0,0.8,3
19,0.927136028081304,2,17,4,58,"1;2","C4xL7Mdg",100,5,4,0,0.8,3
20,0.558286753423316,1,5,4,63,"1;2","C4xL7Mdg",100,5,4,0,0.8,3
21,1.17765156520768,2,15,4,78,"1;2","C4xL7Mdg",100,5,4,0,0.8,3
22,1.12219821792151,2,-10,4,68,"1;2","C4xL7Mdg",100,5,4,0,0.8,3
23,0.5,2,-10,4,58,"1;2","C4xL7Mdg",100,5,4,0,0.8,3
24,0.643767743018513,2,4,4,62,"1;2","C4xL7Mdg",100,5,4,0,0.8,3
25,0.501371857854685,2,3,4,65,"1;2","C4xL7Mdg",100,5,4,0,0.8,3
1,0.810026133163208,1,-7,5,-7,"2;1","C4xL7Mdg",100,5,4,0,0.8,3
2,0.828460130245274,2,4,5,-3,"2;1","C4xL7Mdg",100,5,4,0,0.8,3
3,0.719426057131799,2,6,5,3,"2;1","C4xL7Mdg",100,5,4,0,0.8,3
4,1.00326030617788,1,4,5,7,"2;1","C4xL7Mdg",100,5,4,0,0.8,3
5,0.5,1,-10,5,-3,"2;1","C4xL7Mdg",100,5,4,0,0.8,3
6,1.32532315827412,1,7,5,4,"2;1","C4xL7Mdg",100,5,4,0,0.8,3
7,0.677390868955897,1,-14,5,-10,"2;1","C4xL7Mdg",100,5,4,0,0.8,3
8,0.5,1,6,5,-4,"2;1","C4xL7Mdg",100,5,4,0,0.8,3
9,1.14077771671973,2,2,5,-2,"2;1","C4xL7Mdg",100,5,4,0,0.8,3
10,0.5,1,-7,5,-9,"2;1","C4xL7Mdg",100,5,4,0,0.8,3
11,0.755629677193433,1,-7,5,-16,"2;1","C4xL7Mdg",100,5,4,0,0.8,3
12,0.764497493951785,1,1,5,-15,"2;1","C4xL7Mdg",100,5,4,0,0.8,3
13,0.5,1,-12,5,-27,"2;1","C4xL7Mdg",100,5,4,0,0.8,3
14,0.807059099169965,1,6,5,-21,"2;1","C4xL7Mdg",100,5,4,0,0.8,3
15,0.901593557358779,1,-1,5,-22,"2;1","C4xL7Mdg",100,5,4,0,0.8,3
16,0.5,1,3,5,-19,"2;1","C4xL7Mdg",100,5,4,0,0.8,3
17,0.511815973918128,1,-7,5,-26,"2;1","C4xL7Mdg",100,5,4,0,0.8,3
18,0.773985882384008,1,5,5,-21,"2;1","C4xL7Mdg",100,5,4,0,0.8,3
19,0.914868841295936,1,-14,5,-35,"2;1","C4xL7Mdg",100,5,4,0,0.8,3
20,0.794765099066721,1,-8,5,-43,"2;1","C4xL7Mdg",100,5,4,0,0.8,3
21,0.889055857831821,2,2,5,-41,"2;1","C4xL7Mdg",100,5,4,0,0.8,3
22,0.863540299100239,1,-16,5,-57,"2;1","C4xL7Mdg",100,5,4,0,0.8,3
23,1.12706175410118,2,4,5,-53,"2;1","C4xL7Mdg",100,5,4,0,0.8,3
24,0.885119939545395,2,0,5,-53,"2;1","C4xL7Mdg",100,5,4,0,0.8,3
25,0.5,1,-3,5,-56,"2;1","C4xL7Mdg",100,5,4,0,0.8,3
1,0.670685276559622,2,5,6,5,"2;1","C4xL7Mdg",100,5,4,0,0.8,3
2,0.722158030562595,1,-2,6,3,"2;1","C4xL7Mdg",100,5,4,0,0.8,3
3,0.871467135570841,1,-3,6,0,"2;1","C4xL7Mdg",100,5,4,0,0.8,3
4,0.74663956269935,1,2,6,2,"2;1","C4xL7Mdg",100,5,4,0,0.8,3
5,0.822399615645385,2,10,6,12,"2;1","C4xL7Mdg",100,5,4,0,0.8,3
6,0.709675873326499,2,5,6,17,"2;1","C4xL7Mdg",100,5,4,0,0.8,3
7,1.08443410417409,2,3,6,20,"2;1","C4xL7Mdg",100,5,4,0,0.8,3
8,0.722533237038693,2,2,6,22,"2;1","C4xL7Mdg",100,5,4,0,0.8,3
9,0.907691004789977,2,4,6,26,"2;1","C4xL7Mdg",100,5,4,0,0.8,3
10,1.29822669153484,2,2,6,28,"2;1","C4xL7Mdg",100,5,4,0,0.8,3
11,0.992164876911275,1,-8,6,20,"2;1","C4xL7Mdg",100,5,4,0,0.8,3
12,1.20019214829046,2,1,6,21,"2;1","C4xL7Mdg",100,5,4,0,0.8,3
13,0.675941339603499,2,7,6,28,"2;1","C4xL7Mdg",100,5,4,0,0.8,3
14,0.90048456675148,1,-10,6,18,"2;1","C4xL7Mdg",100,5,4,0,0.8,3
15,0.870114332854722,2,4,6,22,"2;1","C4xL7Mdg",100,5,4,0,0.8,3
16,0.5,1,-7,6,15,"2;1","C4xL7Mdg",100,5,4,0,0.8,3
17,0.654745885442372,1,-10,6,5,"2;1","C4xL7Mdg",100,5,4,0,0.8,3
18,0.589382184912846,2,8,6,13,"2;1","C4xL7Mdg",100,5,4,0,0.8,3
19,1.00034919731714,2,4,6,17,"2;1","C4xL7Mdg",100,5,4,0,0.8,3
20,0.565453935061334,1,11,6,28,"2;1","C4xL7Mdg",100,5,4,0,0.8,3
21,0.5,1,-11,6,17,"2;1","C4xL7Mdg",100,5,4,0,0.8,3
22,1.11446336783334,1,-12,6,5,"2;1","C4xL7Mdg",100,5,4,0,0.8,3
23,0.546897227712763,1,14,6,19,"2;1","C4xL7Mdg",100,5,4,0,0.8,3
24,0.5,1,-1,6,18,"2;1","C4xL7Mdg",100,5,4,0,0.8,3
25,0.5,1,-3,6,15,"2;1","C4xL7Mdg",100,5,4,0,0.8,3
1,0.5,1,14,7,14,"2;1","C4xL7Mdg",100,5,4,0,0.8,3
2,1.00065759724298,1,-4,7,10,"2;1","C4xL7Mdg",100,5,4,0,0.8,3
3,0.868352746886113,2,5,7,15,"2;1","C4xL7Mdg",100,5,4,0,0.8,3
4,0.855034729954339,1,-3,7,12,"2;1","C4xL7Mdg",100,5,4,0,0.8,3
5,1.08687676202702,2,3,7,15,"2;1","C4xL7Mdg",100,5,4,0,0.8,3
6,0.867233995430488,1,3,7,18,"2;1","C4xL7Mdg",100,5,4,0,0.8,3
7,0.702216013409446,1,-2,7,16,"2;1","C4xL7Mdg",100,5,4,0,0.8,3
8,0.809157322726089,1,2,7,18,"2;1","C4xL7Mdg",100,5,4,0,0.8,3
9,1.02151734569716,1,3,7,21,"2;1","C4xL7Mdg",100,5,4,0,0.8,3
10,0.931766731943734,1,3,7,24,"2;1","C4xL7Mdg",100,5,4,0,0.8,3
11,1.12868653242552,1,-12,7,12,"2;1","C4xL7Mdg",100,5,4,0,0.8,3
12,0.590505182197121,1,11,7,23,"2;1","C4xL7Mdg",100,5,4,0,0.8,3
13,1.18368979219579,1,-2,7,21,"2;1","C4xL7Mdg",100,5,4,0,0.8,3
14,0.674347041944541,1,11,7,32,"2;1","C4xL7Mdg",100,5,4,0,0.8,3
15,0.505631901868646,1,-3,7,29,"2;1","C4xL7Mdg",100,5,4,0,0.8,3
16,0.766214585700347,1,5,7,34,"2;1","C4xL7Mdg",100,5,4,0,0.8,3
17,1.04079042690796,1,14,7,48,"2;1","C4xL7Mdg",100,5,4,0,0.8,3
18,0.817789035463654,1,7,7,55,"2;1","C4xL7Mdg",100,5,4,0,0.8,3
19,1.20301919684957,1,16,7,71,"2;1","C4xL7Mdg",100,5,4,0,0.8,3
20,0.951504536384344,2,-2,7,69,"2;1","C4xL7Mdg",100,5,4,0,0.8,3
21,0.737034929611695,2,0,7,69,"2;1","C4xL7Mdg",100,5,4,0,0.8,3
22,1.0973385678269,1,-3,7,66,"2;1","C4xL7Mdg",100,5,4,0,0.8,3
23,1.04323978313535,1,4,7,70,"2;1","C4xL7Mdg",100,5,4,0,0.8,3
24,1.024500459089,1,-10,7,60,"2;1","C4xL7Mdg",100,5,4,0,0.8,3
25,0.5,1,-18,7,42,"2;1","C4xL7Mdg",100,5,4,0,0.8,3
1,0.5,2,7,8,7,"2;1","C4xL7Mdg",100,5,4,0,0.8,3
2,1.34979408098111,2,4,8,11,"2;1","C4xL7Mdg",100,5,4,0,0.8,3
3,0.5,2,7,8,18,"2;1","C4xL7Mdg",100,5,4,0,0.8,3
4,0.918168277982202,1,-11,8,7,"2;1","C4xL7Mdg",100,5,4,0,0.8,3
5,0.783700295855822,1,9,8,16,"2;1","C4xL7Mdg",100,5,4,0,0.8,3
6,0.560324143972448,2,2,8,18,"2;1","C4xL7Mdg",100,5,4,0,0.8,3
7,0.875966554332735,1,-1,8,17,"2;1","C4xL7Mdg",100,5,4,0,0.8,3
8,0.614562922161984,1,1,8,18,"2;1","C4xL7Mdg",100,5,4,0,0.8,3
9,0.592717195635359,2,2,8,20,"2;1","C4xL7Mdg",100,5,4,0,0.8,3
10,0.5,1,-9,8,11,"2;1","C4xL7Mdg",100,5,4,0,0.8,3
11,0.95994452460012,2,2,8,13,"2;1","C4xL7Mdg",100,5,4,0,0.8,3
12,0.991654347601032,1,13,8,26,"2;1","C4xL7Mdg",100,5,4,0,0.8,3
13,0.914268958265416,1,13,8,39,"2;1","C4xL7Mdg",100,5,4,0,0.8,3
14,0.841817022892743,1,11,8,50,"2;1","C4xL7Mdg",100,5,4,0,0.8,3
15,0.646209344325377,1,14,8,64,"2;1","C4xL7Mdg",100,5,4,0,0.8,3
16,1.02160423226209,1,15,8,79,"2;1","C4xL7Mdg",100,5,4,0,0.8,3
17,1.16841289260842,2,4,8,83,"2;1","C4xL7Mdg",100,5,4,0,0.8,3
18,0.64383510857391,1,6,8,89,"2;1","C4xL7Mdg",100,5,4,0,0.8,3
19,0.505940257818606,1,5,8,94,"2;1","C4xL7Mdg",100,5,4,0,0.8,3
20,0.545808934308555,1,14,8,108,"2;1","C4xL7Mdg",100,5,4,0,0.8,3
21,0.64008673217132,1,2,8,110,"2;1","C4xL7Mdg",100,5,4,0,0.8,3
22,0.738515692443741,2,7,8,117,"2;1","C4xL7Mdg",100,5,4,0,0.8,3
23,0.9537627175308,1,9,8,126,"2;1","C4xL7Mdg",100,5,4,0,0.8,3
24,0.962799045694446,2,7,8,133,"2;1","C4xL7Mdg",100,5,4,0,0.8,3
25,0.733765828451798,1,-9,8,124,"2;1","C4xL7Mdg",100,5,4,0,0.8,3
1,1.14696198379464,2,-8,9,-8,"1;2","C4xL7Mdg",100,5,4,0,0.8,3
2,0.831328607878008,1,2,9,-6,"1;2","C4xL7Mdg",100,5,4,0,0.8,3
3,0.508345238324768,1,3,9,-3,"1;2","C4xL7Mdg",100,5,4,0,0.8,3
4,0.829735991366457,2,-1,9,-4,"1;2","C4xL7Mdg",100,5,4,0,0.8,3
5,1.07429187085489,2,-5,9,-9,"1;2","C4xL7Mdg",100,5,4,0,0.8,3
6,0.945001623111738,2,5,9,-4,"1;2","C4xL7Mdg",100,5,4,0,0.8,3
7,1.04771315535661,2,27,9,23,"1;2","C4xL7Mdg",100,5,4,0,0.8,3
8,0.5,2,-22,9,1,"1;2","C4xL7Mdg",100,5,4,0,0.8,3
9,0.995940626414875,1,2,9,3,"1;2","C4xL7Mdg",100,5,4,0,0.8,3
10,0.896578910757924,2,26,9,29,"1;2","C4xL7Mdg",100,5,4,0,0.8,3
11,1.07017406703074,2,15,9,44,"1;2","C4xL7Mdg",100,5,4,0,0.8,3
12,0.955250358821047,2,9,9,53,"1;2","C4xL7Mdg",100,5,4,0,0.8,3
13,1.02359148124928,2,14,9,67,"1;2","C4xL7Mdg",100,5,4,0,0.8,3
14,0.795747336907587,2,1,9,68,"1;2","C4xL7Mdg",100,5,4,0,0.8,3
15,0.946809401873084,2,16,9,84,"1;2","C4xL7Mdg",100,5,4,0,0.8,3
16,0.741231100216637,1,11,9,95,"1;2","C4xL7Mdg",100,5,4,0,0.8,3
17,0.671640012267067,1,0,9,95,"1;2","C4xL7Mdg",100,5,4,0,0.8,3
18,1.03772135178037,2,-16,9,79,"1;2","C4xL7Mdg",100,5,4,0,0.8,3
19,1.27371522058289,1,7,9,86,"1;2","C4xL7Mdg",100,5,4,0,0.8,3
20,0.656150316310727,2,1,9,87,"1;2","C4xL7Mdg",100,5,4,0,0.8,3
21,0.527988154203657,2,17,9,104,"1;2","C4xL7Mdg",100,5,4,0,0.8,3
22,0.870375959251175,1,2,9,106,"1;2","C4xL7Mdg",100,5,4,0,0.8,3
23,0.987026809827572,1,3,9,109,"1;2","C4xL7Mdg",100,5,4,0,0.8,3
24,0.5,1,4,9,113,"1;2","C4xL7Mdg",100,5,4,0,0.8,3
25,0.5,2,-20,9,93,"1;2","C4xL7Mdg",100,5,4,0,0.8,3
1,0.869467499789506,1,5,10,5,"1;2","C4xL7Mdg",100,5,4,0,0.8,3
2,0.948457061364079,1,5,10,10,"1;2","C4xL7Mdg",100,5,4,0,0.8,3
3,0.541612513753784,2,8,10,18,"1;2","C4xL7Mdg",100,5,4,0,0.8,3
4,1.07099820284802,1,6,10,24,"1;2","C4xL7Mdg",100,5,4,0,0.8,3
5,0.576651391912503,1,7,10,31,"1;2","C4xL7Mdg",100,5,4,0,0.8,3
6,0.959867499996589,1,1,10,32,"1;2","C4xL7Mdg",100,5,4,0,0.8,3
7,0.52128041832661,2,0,10,32,"1;2","C4xL7Mdg",100,5,4,0,0.8,3
8,0.501954804096392,2,12,10,44,"1;2","C4xL7Mdg",100,5,4,0,0.8,3
9,1.12899272423527,2,11,10,55,"1;2","C4xL7Mdg",100,5,4,0,0.8,3
10,1.03542811123055,2,8,10,63,"1;2","C4xL7Mdg",100,5,4,0,0.8,3
11,0.732579877347567,1,5,10,68,"1;2","C4xL7Mdg",100,5,4,0,0.8,3
12,1.14899164132979,2,-18,10,50,"1;2","C4xL7Mdg",100,5,4,0,0.8,3
13,0.722767922760409,2,19,10,69,"1;2","C4xL7Mdg",100,5,4,0,0.8,3
14,0.682251896122549,2,-4,10,65,"1;2","C4xL7Mdg",100,5,4,0,0.8,3
15,0.661845915025556,2,-9,10,56,"1;2","C4xL7Mdg",100,5,4,0,0.8,3
16,0.706469681170982,1,2,10,58,"1;2","C4xL7Mdg",100,5,4,0,0.8,3
17,0.900897612094014,1,5,10,63,"1;2","C4xL7Mdg",100,5,4,0,0.8,3
18,0.843148580978357,2,8,10,71,"1;2","C4xL7Mdg",100,5,4,0,0.8,3
19,0.876120365391645,2,13,10,84,"1;2","C4xL7Mdg",100,5,4,0,0.8,3
20,0.997372056869387,2,12,10,96,"1;2","C4xL7Mdg",100,5,4,0,0.8,3
21,0.592293401608823,2,24,10,120,"1;2","C4xL7Mdg",100,5,4,0,0.8,3
22,0.943421777246273,1,0,10,120,"1;2","C4xL7Mdg",100,5,4,0,0.8,3
23,0.735065927695132,2,-6,10,114,"1;2","C4xL7Mdg",100,5,4,0,0.8,3
24,0.8852471077702,1,4,10,118,"1;2","C4xL7Mdg",100,5,4,0,0.8,3
25,0.790966218115768,1,6,10,124,"1;2","C4xL7Mdg",100,5,4,0,0.8,3
1,1.03412363056405,2,11,11,11,"1;2","C4xL7Mdg",100,5,4,0,0.8,3
2,0.612224880308776,1,2,11,13,"1;2","C4xL7Mdg",100,5,4,0,0.8,3
3,0.777417254112623,2,4,11,17,"1;2","C4xL7Mdg",100,5,4,0,0.8,3
4,0.718775731588547,2,-10,11,7,"1;2","C4xL7Mdg",100,5,4,0,0.8,3
5,0.818210213155714,2,14,11,21,"1;2","C4xL7Mdg",100,5,4,0,0.8,3
6,0.902368844945315,1,0,11,21,"1;2","C4xL7Mdg",100,5,4,0,0.8,3
7,1.20557330403018,2,-6,11,15,"1;2","C4xL7Mdg",100,5,4,0,0.8,3
8,0.685335121662489,2,-2,11,13,"1;2","C4xL7Mdg",100,5,4,0,0.8,3
9,0.945366800600192,2,18,11,31,"1;2","C4xL7Mdg",100,5,4,0,0.8,3
10,0.91308823806157,2,5,11,36,"1;2","C4xL7Mdg",100,5,4,0,0.8,3
11,0.674233102281867,2,26,11,62,"1;2","C4xL7Mdg",100,5,4,0,0.8,3
12,0.5,1,2,11,64,"1;2","C4xL7Mdg",100,5,4,0,0.8,3
13,0.66402418521866,2,10,11,74,"1;2","C4xL7Mdg",100,5,4,0,0.8,3
14,0.80321127077742,1,2,11,76,"1;2","C4xL7Mdg",100,5,4,0,0.8,3
15,0.874542131145574,1,7,11,83,"1;2","C4xL7Mdg",100,5,4,0,0.8,3
16,0.937682410844554,2,-6,11,77,"1;2","C4xL7Mdg",100,5,4,0,0.8,3
17,0.864469284154551,2,2,11,79,"1;2","C4xL7Mdg",100,5,4,0,0.8,3
18,1.03897760865178,1,2,11,81,"1;2","C4xL7Mdg",100,5,4,0,0.8,3
19,0.665615069815558,2,-16,11,65,"1;2","C4xL7Mdg",100,5,4,0,0.8,3
20,0.62573212714015,1,-1,11,64,"1;2","C4xL7Mdg",100,5,4,0,0.8,3
21,0.97507306193474,2,20,11,84,"1;2","C4xL7Mdg",100,5,4,0,0.8,3
22,0.77372314103308,2,13,11,97,"1;2","C4xL7Mdg",100,5,4,0,0.8,3
23,0.679381433095675,2,-10,11,87,"1;2","C4xL7Mdg",100,5,4,0,0.8,3
24,0.693206677778653,2,10,11,97,"1;2","C4xL7Mdg",100,5,4,0,0.8,3
25,1.08432472522837,2,5,11,102,"1;2","C4xL7Mdg",100,5,4,0,0.8,3
