"trial"	"time"	"selection"	"outcome"	"game"	"points.cum"	"option.order"	"workerid"	"goal"	"condition"	"n.goals.reached"	"checkFails"	"payout"	"which.high.ev"
16	0.659937574166978	1	3	5	43	"1;2"	"id_446"	100	5	3	0	0.6	2
17	0.887649382780223	1	0	5	43	"1;2"	"id_446"	100	5	3	0	0.6	2
18	0.955199789883658	2	-22	5	21	"1;2"	"id_446"	100	5	3	0	0.6	2
19	0.5	2	9	5	30	"1;2"	"id_446"	100	5	3	0	0.6	2
20	1.317610678127	1	4	5	34	"1;2"	"id_446"	100	5	3	0	0.6	2
21	0.5	2	14	5	48	"1;2"	"id_446"	100	5	3	0	0.6	2
22	0.5	1	-1	5	47	"1;2"	"id_446"	100	5	3	0	0.6	2
23	0.663885471911089	1	7	5	54	"1;2"	"id_446"	100	5	3	0	0.6	2
24	0.903494854084051	1	4	5	58	"1;2"	"id_446"	100	5	3	0	0.6	2
25	0.643865824458873	2	4	5	62	"1;2"	"id_446"	100	5	3	0	0.6	2
1	0.853669598337017	1	10	6	10	"2;1"	"id_446"	100	5	3	0	0.6	2
2	0.788821734010434	2	5	6	15	"2;1"	"id_446"	100	5	3	0	0.6	2
3	1.06710107710549	2	4	6	19	"2;1"	"id_446"	100	5	3	0	0.6	2
4	0.634736049586702	2	6	6	25	"2;1"	"id_446"	100	5	3	0	0.6	2
5	0.7560125216976	2	4	6	29	"2;1"	"id_446"	100	5	3	0	0.6	2
6	1.00935263571804	2	1	6	30	"2;1"	"id_446"	100	5	3	0	0.6	2
7	0.913002895672563	1	14	6	44	"2;1"	"id_446"	100	5	3	0	0.6	2
8	0.531384570084522	1	-8	6	36	"2;1"	"id_446"	100	5	3	0	0.6	2
9	1.10451066224569	2	3	6	39	"2;1"	"id_446"	100	5	3	0	0.6	2
10	0.66895602293387	1	-5	6	34	"2;1"	"id_446"	100	5	3	0	0.6	2
11	1.02341947448511	1	9	6	43	"2;1"	"id_446"	100	5	3	0	0.6	2
12	1.20393507318619	2	5	6	48	"2;1"	"id_446"	100	5	3	0	0.6	2
13	0.797673899594112	2	1	6	49	"2;1"	"id_446"	100	5	3	0	0.6	2
14	0.894651600809562	1	7	6	56	"2;1"	"id_446"	100	5	3	0	0.6	2
15	0.703189584280338	1	21	6	77	"2;1"	"id_446"	100	5	3	0	0.6	2
16	0.5	1	3	6	80	"2;1"	"id_446"	100	5	3	0	0.6	2
17	0.767863048154907	2	4	6	84	"2;1"	"id_446"	100	5	3	0	0.6	2
18	0.514047834924756	1	-28	6	56	"2;1"	"id_446"	100	5	3	0	0.6	2
19	0.960026730807763	1	21	6	77	"2;1"	"id_446"	100	5	3	0	0.6	2
20	0.531179073022416	1	-9	6	68	"2;1"	"id_446"	100	5	3	0	0.6	2
21	1.09603501609211	1	0	6	68	"2;1"	"id_446"	100	5	3	0	0.6	2
22	0.574499178385445	1	2	6	70	"2;1"	"id_446"	100	5	3	0	0.6	2
23	0.72868553241783	2	2	6	72	"2;1"	"id_446"	100	5	3	0	0.6	2
24	0.811496787447385	1	4	6	76	"2;1"	"id_446"	100	5	3	0	0.6	2
25	0.766804727731633	1	6	6	82	"2;1"	"id_446"	100	5	3	0	0.6	2
1	0.668120387793447	1	3	7	3	"1;2"	"id_446"	100	5	3	0	0.6	2
2	0.779971539729051	1	2	7	5	"1;2"	"id_446"	100	5	3	0	0.6	2
3	0.840839749966364	2	-18	7	-13	"1;2"	"id_446"	100	5	3	0	0.6	2
4	0.85185159409126	1	2	7	-11	"1;2"	"id_446"	100	5	3	0	0.6	2
5	0.543739022411939	1	3	7	-8	"1;2"	"id_446"	100	5	3	0	0.6	2
6	0.550589263858219	1	4	7	-4	"1;2"	"id_446"	100	5	3	0	0.6	2
7	0.696790464438517	2	9	7	5	"1;2"	"id_446"	100	5	3	0	0.6	2
8	0.620725350432523	2	-18	7	-13	"1;2"	"id_446"	100	5	3	0	0.6	2
9	0.918768998905105	1	4	7	-9	"1;2"	"id_446"	100	5	3	0	0.6	2
10	0.994438241332075	2	9	7	0	"1;2"	"id_446"	100	5	3	0	0.6	2
11	0.920612039063049	1	5	7	5	"1;2"	"id_446"	100	5	3	0	0.6	2
12	1.09238230869121	2	9	7	14	"1;2"	"id_446"	100	5	3	0	0.6	2
13	0.648912861541254	2	16	7	30	"1;2"	"id_446"	100	5	3	0	0.6	2
14	0.553149921957918	2	10	7	40	"1;2"	"id_446"	100	5	3	0	0.6	2
15	1.00233023016111	2	9	7	49	"1;2"	"id_446"	100	5	3	0	0.6	2
16	0.674101444001986	1	1	7	50	"1;2"	"id_446"	100	5	3	0	0.6	2
17	0.950611972811409	2	13	7	63	"1;2"	"id_446"	100	5	3	0	0.6	2
18	1.02010213736037	2	-10	7	53	"1;2"	"id_446"	100	5	3	0	0.6	2
19	0.5	1	4	7	57	"1;2"	"id_446"	100	5	3	0	0.6	2
20	0.883925749601501	2	-4	7	53	"1;2"	"id_446"	100	5	3	0	0.6	2
21	0.646888440456291	1	5	7	58	"1;2"	"id_446"	100	5	3	0	0.6	2
22	0.821314360070547	1	3	7	61	"1;2"	"id_446"	100	5	3	0	0.6	2
23	0.833333202833972	1	2	7	63	"1;2"	"id_446"	100	5	3	0	0.6	2
24	0.6565789477058	2	11	7	74	"1;2"	"id_446"	100	5	3	0	0.6	2
25	0.517258781529023	2	-8	7	66	"1;2"	"id_446"	100	5	3	0	0.6	2
1	0.699490984607205	2	5	8	5	"2;1"	"id_446"	100	5	3	0	0.6	2
2	0.819186629486471	2	6	8	11	"2;1"	"id_446"	100	5	3	0	0.6	2
3	0.948916065523896	2	4	8	15	"2;1"	"id_446"	100	5	3	0	0.6	2
4	0.574250192882635	2	2	8	17	"2;1"	"id_446"	100	5	3	0	0.6	2
5	0.969840124372087	1	-19	8	-2	"2;1"	"id_446"	100	5	3	0	0.6	2
6	1.05936006554505	1	-9	8	-11	"2;1"	"id_446"	100	5	3	0	0.6	2
7	0.622661613876258	2	1	8	-10	"2;1"	"id_446"	100	5	3	0	0.6	2
8	0.784843861153452	2	5	8	-5	"2;1"	"id_446"	100	5	3	0	0.6	2
9	0.866741938065451	1	26	8	21	"2;1"	"id_446"	100	5	3	0	0.6	2
10	1.16165313632596	2	3	8	24	"2;1"	"id_446"	100	5	3	0	0.6	2
11	0.853837659850413	1	8	8	32	"2;1"	"id_446"	100	5	3	0	0.6	2
12	1.02287926179968	2	-2	8	30	"2;1"	"id_446"	100	5	3	0	0.6	2
13	1.16983157908977	2	0	8	30	"2;1"	"id_446"	100	5	3	0	0.6	2
14	0.995183412747042	1	-17	8	13	"2;1"	"id_446"	100	5	3	0	0.6	2
15	0.5	2	2	8	15	"2;1"	"id_446"	100	5	3	0	0.6	2
16	0.71117391235976	2	4	8	19	"2;1"	"id_446"	100	5	3	0	0.6	2
17	0.743627544722885	1	12	8	31	"2;1"	"id_446"	100	5	3	0	0.6	2
18	0.603895405877901	1	4	8	35	"2;1"	"id_446"	100	5	3	0	0.6	2
19	0.908877060743955	2	5	8	40	"2;1"	"id_446"	100	5	3	0	0.6	2
20	0.5	2	9	8	49	"2;1"	"id_446"	100	5	3	0	0.6	2
21	0.731033932679825	1	6	8	55	"2;1"	"id_446"	100	5	3	0	0.6	2
22	0.801997117877125	2	3	8	58	"2;1"	"id_446"	100	5	3	0	0.6	2
23	0.743734610581463	2	3	8	61	"2;1"	"id_446"	100	5	3	0	0.6	2
24	0.633061405876492	1	16	8	77	"2;1"	"id_446"	100	5	3	0	0.6	2
25	1.23115736615031	2	1	8	78	"2;1"	"id_446"	100	5	3	0	0.6	2
1	0.52469840126927	1	5	9	5	"1;2"	"id_446"	100	5	3	0	0.6	2
2	0.5	2	0	9	5	"1;2"	"id_446"	100	5	3	0	0.6	2
3	0.902164289291763	2	-1	9	4	"1;2"	"id_446"	100	5	3	0	0.6	2
4	0.5	1	6	9	10	"1;2"	"id_446"	100	5	3	0	0.6	2
5	1.0168214596622	1	9	9	19	"1;2"	"id_446"	100	5	3	0	0.6	2
6	0.75918066793769	1	7	9	26	"1;2"	"id_446"	100	5	3	0	0.6	2
7	0.672241544969905	2	10	9	36	"1;2"	"id_446"	100	5	3	0	0.6	2
8	1.08276846721833	1	5	9	41	"1;2"	"id_446"	100	5	3	0	0.6	2
9	0.5	2	10	9	51	"1;2"	"id_446"	100	5	3	0	0.6	2
10	0.574558380397827	1	6	9	57	"1;2"	"id_446"	100	5	3	0	0.6	2
11	0.694624007354734	1	4	9	61	"1;2"	"id_446"	100	5	3	0	0.6	2
12	0.515618868516067	1	6	9	67	"1;2"	"id_446"	100	5	3	0	0.6	2
13	0.764434064933095	2	-2	9	65	"1;2"	"id_446"	100	5	3	0	0.6	2
14	0.930740288926009	1	9	9	74	"1;2"	"id_446"	100	5	3	0	0.6	2
15	0.5	2	8	9	82	"1;2"	"id_446"	100	5	3	0	0.6	2
16	0.675848058093602	2	-3	9	79	"1;2"	"id_446"	100	5	3	0	0.6	2
17	0.909121146139264	1	4	9	83	"1;2"	"id_446"	100	5	3	0	0.6	2
18	1.17204413412487	2	13	9	96	"1;2"	"id_446"	100	5	3	0	0.6	2
19	1.15483023337132	2	8	9	104	"1;2"	"id_446"	100	5	3	0	0.6	2
20	0.756854665252	1	4	9	108	"1;2"	"id_446"	100	5	3	0	0.6	2
21	0.986712310438419	1	8	9	116	"1;2"	"id_446"	100	5	3	0	0.6	2
22	0.760122033029558	2	8	9	124	"1;2"	"id_446"	100	5	3	0	0.6	2
23	1.03730312919026	1	6	9	130	"1;2"	"id_446"	100	5	3	0	0.6	2
24	0.615568371825796	1	2	9	132	"1;2"	"id_446"	100	5	3	0	0.6	2
25	1.01097342864114	1	1	9	133	"1;2"	"id_446"	100	5	3	0	0.6	2
1	1.07433145438934	2	10	10	10	"1;2"	"id_446"	100	5	3	0	0.6	2
2	0.573693254170311	2	16	10	26	"1;2"	"id_446"	100	5	3	0	0.6	2
3	0.5	1	3	10	29	"1;2"	"id_446"	100	5	3	0	0.6	2
4	0.911045898653454	2	8	10	37	"1;2"	"id_446"	100	5	3	0	0.6	2
5	0.714859297920596	2	23	10	60	"1;2"	"id_446"	100	5	3	0	0.6	2
6	0.526902254997469	1	8	10	68	"1;2"	"id_446"	100	5	3	0	0.6	2
7	0.546363725866891	2	-11	10	57	"1;2"	"id_446"	100	5	3	0	0.6	2
8	0.5	1	7	10	64	"1;2"	"id_446"	100	5	3	0	0.6	2
9	0.5	1	6	10	70	"1;2"	"id_446"	100	5	3	0	0.6	2
10	0.639129382008578	2	0	10	70	"1;2"	"id_446"	100	5	3	0	0.6	2
11	0.884774788521966	2	6	10	76	"1;2"	"id_446"	100	5	3	0	0.6	2
12	0.518678739560694	2	-5	10	71	"1;2"	"id_446"	100	5	3	0	0.6	2
13	0.954446920875206	1	3	10	74	"1;2"	"id_446"	100	5	3	0	0.6	2
14	0.611377064811604	2	8	10	82	"1;2"	"id_446"	100	5	3	0	0.6	2
15	0.5	1	3	10	85	"1;2"	"id_446"	100	5	3	0	0.6	2
16	1.02468796233219	2	-15	10	70	"1;2"	"id_446"	100	5	3	0	0.6	2
17	0.971372048200793	2	-9	10	61	"1;2"	"id_446"	100	5	3	0	0.6	2
18	0.847484876981782	1	10	10	71	"1;2"	"id_446"	100	5	3	0	0.6	2
19	1.19799869240351	2	-11	10	60	"1;2"	"id_446"	100	5	3	0	0.6	2
20	0.894895172864666	1	9	10	69	"1;2"	"id_446"	100	5	3	0	0.6	2
21	0.592215320568191	2	13	10	82	"1;2"	"id_446"	100	5	3	0	0.6	2
22	0.868115868690565	2	-5	10	77	"1;2"	"id_446"	100	5	3	0	0.6	2
23	1.08996317080934	1	5	10	82	"1;2"	"id_446"	100	5	3	0	0.6	2
24	0.975796024501496	2	5	10	87	"1;2"	"id_446"	100	5	3	0	0.6	2
25	0.712112400991514	1	2	10	89	"1;2"	"id_446"	100	5	3	0	0.6	2
1	1.06276887007505	1	-8	11	-8	"2;1"	"id_446"	100	5	3	0	0.6	2
2	0.5	2	6	11	-2	"2;1"	"id_446"	100	5	3	0	0.6	2
3	0.811361207660221	1	-9	11	-11	"2;1"	"id_446"	100	5	3	0	0.6	2
4	1.11487366994327	1	2	11	-9	"2;1"	"id_446"	100	5	3	0	0.6	2
5	1.07555634378914	1	13	11	4	"2;1"	"id_446"	100	5	3	0	0.6	2
6	0.701377832738908	2	7	11	11	"2;1"	"id_446"	100	5	3	0	0.6	2
7	0.81559293451841	1	0	11	11	"2;1"	"id_446"	100	5	3	0	0.6	2
8	0.5	1	4	11	15	"2;1"	"id_446"	100	5	3	0	0.6	2
9	0.55061963969421	1	6	11	21	"2;1"	"id_446"	100	5	3	0	0.6	2
10	1.06532910603912	2	6	11	27	"2;1"	"id_446"	100	5	3	0	0.6	2
11	0.851561195351731	2	-1	11	26	"2;1"	"id_446"	100	5	3	0	0.6	2
12	0.6283907014048	2	7	11	33	"2;1"	"id_446"	100	5	3	0	0.6	2
13	0.733277995688775	2	1	11	34	"2;1"	"id_446"	100	5	3	0	0.6	2
14	0.671649921618057	1	-1	11	33	"2;1"	"id_446"	100	5	3	0	0.6	2
15	0.784246222375297	1	10	11	43	"2;1"	"id_446"	100	5	3	0	0.6	2
16	0.637050413719857	1	-2	11	41	"2;1"	"id_446"	100	5	3	0	0.6	2
17	0.679080745563782	2	5	11	46	"2;1"	"id_446"	100	5	3	0	0.6	2
18	0.648470080091442	2	-2	11	44	"2;1"	"id_446"	100	5	3	0	0.6	2
19	1.00825247247514	1	-5	11	39	"2;1"	"id_446"	100	5	3	0	0.6	2
20	0.680478832219828	2	3	11	42	"2;1"	"id_446"	100	5	3	0	0.6	2
21	0.5	2	1	11	43	"2;1"	"id_446"	100	5	3	0	0.6	2
22	0.670048121049103	1	13	11	56	"2;1"	"id_446"	100	5	3	0	0.6	2
23	0.888007339638202	2	7	11	63	"2;1"	"id_446"	100	5	3	0	0.6	2
24	0.5	2	7	11	70	"2;1"	"id_446"	100	5	3	0	0.6	2
25	1.07136464252864	1	4	11	74	"2;1"	"id_446"	100	5	3	0	0.6	2
