"trial"	"time"	"selection"	"outcome"	"game"	"points.cum"	"option.order"	"workerid"	"goal"	"condition"	"n.goals.reached"	"checkFails"	"payout"	"which.high.ev"
9	1.10729129566859	2	1	4	35	"2;1"	"id_075"	0	3	NA	0	0.75	1
10	1.1906994040314	1	24	4	59	"2;1"	"id_075"	0	3	NA	0	0.75	1
11	0.914193758291041	1	-5	4	54	"2;1"	"id_075"	0	3	NA	0	0.75	1
12	0.799606650827918	1	16	4	70	"2;1"	"id_075"	0	3	NA	0	0.75	1
13	0.5	1	11	4	81	"2;1"	"id_075"	0	3	NA	0	0.75	1
14	0.697640690923816	1	-5	4	76	"2;1"	"id_075"	0	3	NA	0	0.75	1
15	0.683992143411791	1	10	4	86	"2;1"	"id_075"	0	3	NA	0	0.75	1
16	0.589859774060803	2	4	4	90	"2;1"	"id_075"	0	3	NA	0	0.75	1
17	1.06783961518457	2	3	4	93	"2;1"	"id_075"	0	3	NA	0	0.75	1
18	1.08825909053281	1	-12	4	81	"2;1"	"id_075"	0	3	NA	0	0.75	1
19	0.818122840284826	1	1	4	82	"2;1"	"id_075"	0	3	NA	0	0.75	1
20	1.27174273378284	1	0	4	82	"2;1"	"id_075"	0	3	NA	0	0.75	1
21	0.613549881741404	2	0	4	82	"2;1"	"id_075"	0	3	NA	0	0.75	1
22	0.729570870736396	1	-4	4	78	"2;1"	"id_075"	0	3	NA	0	0.75	1
23	1.06916670502592	1	5	4	83	"2;1"	"id_075"	0	3	NA	0	0.75	1
24	0.940220938461227	2	2	4	85	"2;1"	"id_075"	0	3	NA	0	0.75	1
25	0.5	2	6	4	91	"2;1"	"id_075"	0	3	NA	0	0.75	1
1	0.533531630990019	2	3	5	3	"2;1"	"id_075"	0	3	NA	0	0.75	1
2	0.714246188160746	2	2	5	5	"2;1"	"id_075"	0	3	NA	0	0.75	1
3	0.5	2	8	5	13	"2;1"	"id_075"	0	3	NA	0	0.75	1
4	0.594524281112161	1	18	5	31	"2;1"	"id_075"	0	3	NA	0	0.75	1
5	1.08947315527573	1	11	5	42	"2;1"	"id_075"	0	3	NA	0	0.75	1
6	0.5	2	-1	5	41	"2;1"	"id_075"	0	3	NA	0	0.75	1
7	0.684288189011565	2	7	5	48	"2;1"	"id_075"	0	3	NA	0	0.75	1
8	0.5	1	3	5	51	"2;1"	"id_075"	0	3	NA	0	0.75	1
9	0.902286399931386	1	0	5	51	"2;1"	"id_075"	0	3	NA	0	0.75	1
10	1.25557702379868	1	15	5	66	"2;1"	"id_075"	0	3	NA	0	0.75	1
11	0.888153854478384	1	11	5	77	"2;1"	"id_075"	0	3	NA	0	0.75	1
12	0.625045087058222	2	2	5	79	"2;1"	"id_075"	0	3	NA	0	0.75	1
13	0.727497777075834	2	0	5	79	"2;1"	"id_075"	0	3	NA	0	0.75	1
14	0.655146028011991	2	2	5	81	"2;1"	"id_075"	0	3	NA	0	0.75	1
15	0.660498106446414	1	2	5	83	"2;1"	"id_075"	0	3	NA	0	0.75	1
16	0.757656296514651	1	10	5	93	"2;1"	"id_075"	0	3	NA	0	0.75	1
17	0.920967290797838	2	0	5	93	"2;1"	"id_075"	0	3	NA	0	0.75	1
18	0.844615214390262	2	1	5	94	"2;1"	"id_075"	0	3	NA	0	0.75	1
19	1.00777349868736	2	2	5	96	"2;1"	"id_075"	0	3	NA	0	0.75	1
20	1.17971491118237	2	4	5	100	"2;1"	"id_075"	0	3	NA	0	0.75	1
21	0.5	1	11	5	111	"2;1"	"id_075"	0	3	NA	0	0.75	1
22	0.5	1	5	5	116	"2;1"	"id_075"	0	3	NA	0	0.75	1
23	0.989988054202298	2	1	5	117	"2;1"	"id_075"	0	3	NA	0	0.75	1
24	1.26122402502192	2	5	5	122	"2;1"	"id_075"	0	3	NA	0	0.75	1
25	1.7795233002765	1	5	5	127	"2;1"	"id_075"	0	3	NA	0	0.75	1
1	1.01445750598387	2	4	6	4	"2;1"	"id_075"	0	3	NA	0	0.75	1
2	0.720426385396007	2	0	6	4	"2;1"	"id_075"	0	3	NA	0	0.75	1
3	0.615655780982429	1	9	6	13	"2;1"	"id_075"	0	3	NA	0	0.75	1
4	1.02566960999452	2	4	6	17	"2;1"	"id_075"	0	3	NA	0	0.75	1
5	0.629717686040511	2	3	6	20	"2;1"	"id_075"	0	3	NA	0	0.75	1
6	1.01715815198254	1	-4	6	16	"2;1"	"id_075"	0	3	NA	0	0.75	1
7	0.589611473655163	1	7	6	23	"2;1"	"id_075"	0	3	NA	0	0.75	1
8	0.5	1	-2	6	21	"2;1"	"id_075"	0	3	NA	0	0.75	1
9	0.863439407565764	2	2	6	23	"2;1"	"id_075"	0	3	NA	0	0.75	1
10	0.939257646344634	1	7	6	30	"2;1"	"id_075"	0	3	NA	0	0.75	1
11	1.10913650745047	2	1	6	31	"2;1"	"id_075"	0	3	NA	0	0.75	1
12	0.676821755641412	1	3	6	34	"2;1"	"id_075"	0	3	NA	0	0.75	1
13	0.658584597377849	1	6	6	40	"2;1"	"id_075"	0	3	NA	0	0.75	1
14	0.733302785645115	1	8	6	48	"2;1"	"id_075"	0	3	NA	0	0.75	1
15	0.932233823837527	2	2	6	50	"2;1"	"id_075"	0	3	NA	0	0.75	1
16	0.90714764762649	2	2	6	52	"2;1"	"id_075"	0	3	NA	0	0.75	1
17	0.524742725633845	2	3	6	55	"2;1"	"id_075"	0	3	NA	0	0.75	1
18	0.733071877766752	1	25	6	80	"2;1"	"id_075"	0	3	NA	0	0.75	1
19	0.531803494416533	1	-10	6	70	"2;1"	"id_075"	0	3	NA	0	0.75	1
20	0.666506967327594	1	22	6	92	"2;1"	"id_075"	0	3	NA	0	0.75	1
21	1.13176441829882	1	-25	6	67	"2;1"	"id_075"	0	3	NA	0	0.75	1
22	0.795311500358981	2	3	6	70	"2;1"	"id_075"	0	3	NA	0	0.75	1
23	0.712575978609294	2	5	6	75	"2;1"	"id_075"	0	3	NA	0	0.75	1
24	0.5	2	-1	6	74	"2;1"	"id_075"	0	3	NA	0	0.75	1
25	0.893034757077564	2	5	6	79	"2;1"	"id_075"	0	3	NA	0	0.75	1
1	0.5	2	19	7	19	"1;2"	"id_075"	0	3	NA	0	0.75	1
2	0.749363164671003	2	3	7	22	"1;2"	"id_075"	0	3	NA	0	0.75	1
3	0.827658251440248	2	6	7	28	"1;2"	"id_075"	0	3	NA	0	0.75	1
4	0.742966845114242	2	-14	7	14	"1;2"	"id_075"	0	3	NA	0	0.75	1
5	1.00721495243767	1	3	7	17	"1;2"	"id_075"	0	3	NA	0	0.75	1
6	0.739407310629782	1	2	7	19	"1;2"	"id_075"	0	3	NA	0	0.75	1
7	0.84038892771103	2	2	7	21	"1;2"	"id_075"	0	3	NA	0	0.75	1
8	0.901320627310242	1	9	7	30	"1;2"	"id_075"	0	3	NA	0	0.75	1
9	0.909747932545242	1	4	7	34	"1;2"	"id_075"	0	3	NA	0	0.75	1
10	0.719804820504796	2	0	7	34	"1;2"	"id_075"	0	3	NA	0	0.75	1
11	0.886678458479495	1	1	7	35	"1;2"	"id_075"	0	3	NA	0	0.75	1
12	0.926192938961694	2	9	7	44	"1;2"	"id_075"	0	3	NA	0	0.75	1
13	0.933033025362059	1	6	7	50	"1;2"	"id_075"	0	3	NA	0	0.75	1
14	0.618510591760215	2	0	7	50	"1;2"	"id_075"	0	3	NA	0	0.75	1
15	0.523726588399288	1	1	7	51	"1;2"	"id_075"	0	3	NA	0	0.75	1
16	0.5	2	6	7	57	"1;2"	"id_075"	0	3	NA	0	0.75	1
17	0.5	1	3	7	60	"1;2"	"id_075"	0	3	NA	0	0.75	1
18	0.683475351654445	1	3	7	63	"1;2"	"id_075"	0	3	NA	0	0.75	1
19	1.02602935388767	2	-8	7	55	"1;2"	"id_075"	0	3	NA	0	0.75	1
20	1.11857410338387	1	-1	7	54	"1;2"	"id_075"	0	3	NA	0	0.75	1
21	0.829637476902631	2	-15	7	39	"1;2"	"id_075"	0	3	NA	0	0.75	1
22	0.662899754269159	1	1	7	40	"1;2"	"id_075"	0	3	NA	0	0.75	1
23	0.857285863693843	2	-1	7	39	"1;2"	"id_075"	0	3	NA	0	0.75	1
24	0.981317086774891	2	6	7	45	"1;2"	"id_075"	0	3	NA	0	0.75	1
25	0.847852790318824	1	1	7	46	"1;2"	"id_075"	0	3	NA	0	0.75	1
1	1.00262027827135	1	6	8	6	"2;1"	"id_075"	0	3	NA	0	0.75	1
2	0.708475070760589	1	13	8	19	"2;1"	"id_075"	0	3	NA	0	0.75	1
3	0.623045838847903	1	7	8	26	"2;1"	"id_075"	0	3	NA	0	0.75	1
4	0.894730972918065	2	4	8	30	"2;1"	"id_075"	0	3	NA	0	0.75	1
5	0.654914296493897	1	1	8	31	"2;1"	"id_075"	0	3	NA	0	0.75	1
6	0.814874868706238	1	-5	8	26	"2;1"	"id_075"	0	3	NA	0	0.75	1
7	0.903838404118974	2	-1	8	25	"2;1"	"id_075"	0	3	NA	0	0.75	1
8	1.16977475445974	1	-7	8	18	"2;1"	"id_075"	0	3	NA	0	0.75	1
9	0.586330398813525	1	17	8	35	"2;1"	"id_075"	0	3	NA	0	0.75	1
10	0.733037379951696	2	1	8	36	"2;1"	"id_075"	0	3	NA	0	0.75	1
11	0.5	1	2	8	38	"2;1"	"id_075"	0	3	NA	0	0.75	1
12	0.896164697688007	1	-8	8	30	"2;1"	"id_075"	0	3	NA	0	0.75	1
13	0.985963844993581	2	3	8	33	"2;1"	"id_075"	0	3	NA	0	0.75	1
14	1.23238184441124	1	-4	8	29	"2;1"	"id_075"	0	3	NA	0	0.75	1
15	0.5	2	0	8	29	"2;1"	"id_075"	0	3	NA	0	0.75	1
16	0.982905423378128	1	3	8	32	"2;1"	"id_075"	0	3	NA	0	0.75	1
17	1.09753828975898	2	5	8	37	"2;1"	"id_075"	0	3	NA	0	0.75	1
18	0.941940362884872	2	2	8	39	"2;1"	"id_075"	0	3	NA	0	0.75	1
19	0.774117595353535	2	-2	8	37	"2;1"	"id_075"	0	3	NA	0	0.75	1
20	0.569676092907228	1	3	8	40	"2;1"	"id_075"	0	3	NA	0	0.75	1
21	1.38087154856031	1	4	8	44	"2;1"	"id_075"	0	3	NA	0	0.75	1
22	0.980001198581348	2	4	8	48	"2;1"	"id_075"	0	3	NA	0	0.75	1
23	1.0162841988128	1	-2	8	46	"2;1"	"id_075"	0	3	NA	0	0.75	1
24	1.07011169212508	1	10	8	56	"2;1"	"id_075"	0	3	NA	0	0.75	1
25	0.949442892428539	1	31	8	87	"2;1"	"id_075"	0	3	NA	0	0.75	1
1	0.68027512962411	2	-1	9	-1	"1;2"	"id_075"	0	3	NA	0	0.75	1
2	0.897781697383691	1	3	9	2	"1;2"	"id_075"	0	3	NA	0	0.75	1
3	1.0432919549061	2	3	9	5	"1;2"	"id_075"	0	3	NA	0	0.75	1
4	0.5	1	2	9	7	"1;2"	"id_075"	0	3	NA	0	0.75	1
5	0.810347101023395	2	29	9	36	"1;2"	"id_075"	0	3	NA	0	0.75	1
6	0.706452911638703	1	1	9	37	"1;2"	"id_075"	0	3	NA	0	0.75	1
7	0.618304755682312	2	10	9	47	"1;2"	"id_075"	0	3	NA	0	0.75	1
8	0.603349312644401	2	-1	9	46	"1;2"	"id_075"	0	3	NA	0	0.75	1
9	0.696925934261239	2	16	9	62	"1;2"	"id_075"	0	3	NA	0	0.75	1
10	0.740007133638205	1	-1	9	61	"1;2"	"id_075"	0	3	NA	0	0.75	1
11	0.713153432321247	2	-9	9	52	"1;2"	"id_075"	0	3	NA	0	0.75	1
12	0.808737095276241	2	-19	9	33	"1;2"	"id_075"	0	3	NA	0	0.75	1
13	1.1965508424429	2	7	9	40	"1;2"	"id_075"	0	3	NA	0	0.75	1
14	0.5	1	2	9	42	"1;2"	"id_075"	0	3	NA	0	0.75	1
15	0.503584371202065	1	-3	9	39	"1;2"	"id_075"	0	3	NA	0	0.75	1
16	0.5	1	-1	9	38	"1;2"	"id_075"	0	3	NA	0	0.75	1
17	1.00161483107114	1	1	9	39	"1;2"	"id_075"	0	3	NA	0	0.75	1
18	0.978782489454426	2	15	9	54	"1;2"	"id_075"	0	3	NA	0	0.75	1
19	0.924272796309322	1	7	9	61	"1;2"	"id_075"	0	3	NA	0	0.75	1
20	0.6607035940035	1	2	9	63	"1;2"	"id_075"	0	3	NA	0	0.75	1
21	0.674281814030224	2	-1	9	62	"1;2"	"id_075"	0	3	NA	0	0.75	1
22	0.904952274107716	2	-11	9	51	"1;2"	"id_075"	0	3	NA	0	0.75	1
23	0.5	1	8	9	59	"1;2"	"id_075"	0	3	NA	0	0.75	1
24	0.80502698900638	2	11	9	70	"1;2"	"id_075"	0	3	NA	0	0.75	1
25	1.23298664398858	2	-12	9	58	"1;2"	"id_075"	0	3	NA	0	0.75	1
1	0.637560550959203	2	-1	10	-1	"2;1"	"id_075"	0	3	NA	0	0.75	1
2	0.5	2	8	10	7	"2;1"	"id_075"	0	3	NA	0	0.75	1
3	0.908304416956167	2	7	10	14	"2;1"	"id_075"	0	3	NA	0	0.75	1
4	0.588301607438892	1	15	10	29	"2;1"	"id_075"	0	3	NA	0	0.75	1
5	1.30781884504868	1	21	10	50	"2;1"	"id_075"	0	3	NA	0	0.75	1
6	0.947284040172223	1	0	10	50	"2;1"	"id_075"	0	3	NA	0	0.75	1
7	0.797523135543415	2	-1	10	49	"2;1"	"id_075"	0	3	NA	0	0.75	1
8	0.812365669970937	1	-2	10	47	"2;1"	"id_075"	0	3	NA	0	0.75	1
9	0.5	1	-15	10	32	"2;1"	"id_075"	0	3	NA	0	0.75	1
10	0.5	2	0	10	32	"2;1"	"id_075"	0	3	NA	0	0.75	1
11	0.877034706008093	2	3	10	35	"2;1"	"id_075"	0	3	NA	0	0.75	1
12	1.16909466762007	2	4	10	39	"2;1"	"id_075"	0	3	NA	0	0.75	1
13	0.977242319522347	1	23	10	62	"2;1"	"id_075"	0	3	NA	0	0.75	1
14	0.936280168365221	1	18	10	80	"2;1"	"id_075"	0	3	NA	0	0.75	1
15	0.946638564911773	2	4	10	84	"2;1"	"id_075"	0	3	NA	0	0.75	1
16	0.59141127568318	2	4	10	88	"2;1"	"id_075"	0	3	NA	0	0.75	1
17	0.834321915186628	1	10	10	98	"2;1"	"id_075"	0	3	NA	0	0.75	1
18	1.17631552561736	1	26	10	124	"2;1"	"id_075"	0	3	NA	0	0.75	1
19	0.5	1	-1	10	123	"2;1"	"id_075"	0	3	NA	0	0.75	1
20	1.02110988788131	2	0	10	123	"2;1"	"id_075"	0	3	NA	0	0.75	1
21	0.91764466830075	2	-1	10	122	"2;1"	"id_075"	0	3	NA	0	0.75	1
22	0.581491878826465	1	-5	10	117	"2;1"	"id_075"	0	3	NA	0	0.75	1
23	0.5	1	-4	10	113	"2;1"	"id_075"	0	3	NA	0	0.75	1
24	0.854475514980536	2	-2	10	111	"2;1"	"id_075"	0	3	NA	0	0.75	1
25	0.91172268611192	1	-6	10	105	"2;1"	"id_075"	0	3	NA	0	0.75	1
1	1.01099857773475	1	15	11	15	"2;1"	"id_075"	0	3	NA	0	0.75	1
2	1.42713107121862	1	-3	11	12	"2;1"	"id_075"	0	3	NA	0	0.75	1
3	1.14776857624653	2	3	11	15	"2;1"	"id_075"	0	3	NA	0	0.75	1
4	0.801494114476466	1	-6	11	9	"2;1"	"id_075"	0	3	NA	0	0.75	1
5	0.972354073264574	2	1	11	10	"2;1"	"id_075"	0	3	NA	0	0.75	1
6	0.925281728012795	1	13	11	23	"2;1"	"id_075"	0	3	NA	0	0.75	1
7	0.871845021342104	1	5	11	28	"2;1"	"id_075"	0	3	NA	0	0.75	1
8	0.66462997374369	1	16	11	44	"2;1"	"id_075"	0	3	NA	0	0.75	1
9	0.971965620212813	1	7	11	51	"2;1"	"id_075"	0	3	NA	0	0.75	1
10	0.940618121379919	1	-4	11	47	"2;1"	"id_075"	0	3	NA	0	0.75	1
11	0.642923234844158	1	23	11	70	"2;1"	"id_075"	0	3	NA	0	0.75	1
12	0.971985790126125	2	-3	11	67	"2;1"	"id_075"	0	3	NA	0	0.75	1
13	0.594070754316305	1	5	11	72	"2;1"	"id_075"	0	3	NA	0	0.75	1
14	1.27426870956088	1	-13	11	59	"2;1"	"id_075"	0	3	NA	0	0.75	1
15	0.669912088866078	2	0	11	59	"2;1"	"id_075"	0	3	NA	0	0.75	1
16	1.14569832375089	2	1	11	60	"2;1"	"id_075"	0	3	NA	0	0.75	1
17	0.925206003012542	2	0	11	60	"2;1"	"id_075"	0	3	NA	0	0.75	1
18	1.25243052065184	2	2	11	62	"2;1"	"id_075"	0	3	NA	0	0.75	1
19	0.542548957973489	1	-6	11	56	"2;1"	"id_075"	0	3	NA	0	0.75	1
20	0.756953345417379	2	3	11	59	"2;1"	"id_075"	0	3	NA	0	0.75	1
21	0.5	2	-2	11	57	"2;1"	"id_075"	0	3	NA	0	0.75	1
22	1.06720155561786	1	1	11	58	"2;1"	"id_075"	0	3	NA	0	0.75	1
23	0.937599004972105	2	7	11	65	"2;1"	"id_075"	0	3	NA	0	0.75	1
24	1.08619850976359	2	2	11	67	"2;1"	"id_075"	0	3	NA	0	0.75	1
25	0.945485555857304	1	9	11	76	"2;1"	"id_075"	0	3	NA	0	0.75	1
